tweetid	sentiment	text
382946474151383040	positive	RT @zaynslilprinces : @RTLde DAS KONZERT WAR DER SCHÖNSTE TAG IN MEIN LEBEN ! VON WEGEN ENTTÄUSCHUNG !! IHR KÖNNT NICHTS ANDERES ALS SCHEISS…
381397090410450945	neutral	"“ @AfD_MV : Mut zur Wahrheit vor der Wahl ! #AfD und wählen . http://t.co/ER5TzmCNeY ” - Klingt wie "" alternativlos "" . Nein danke ! #SPD +"
359707597122711553	positive	"RT @zeitonline : "" Wir werden belogen und hingehalten "" , sagt @kattascha zum #NSA-Skandal und gibt Regierung Mitschuld : http://t.co/UFEUpO8qZf …"
375231385944207360	positive	RT @ennolenze : Das alte Spiel : Alle #Piraten mögen bei Umfragen #FDP angeben . Wahltrends trollen ftw !
381704007737044992	positive	RT @AndreasKassbohm : #PIRATEN + in Thüringen bei U18 - Wahl 2 . stärkste Kraft . Mit 16,2 % für die PIRATEN hat die Jugend mal gezeigt , wie es ri…
378391788865613824	positive	RT @northpower25 : Dirk Rossmann scheint die #AfD + offensichtlich für notwendig zu halten ohne sie namentlich explizit zu ... http://t.co/u8 …
381835976357994496	positive	"RT @rimshotguy : Passend zum Wahlergebnis läuft auf @sat1 "" Die strengsten Eltern der Welt "" #btw13"
384272551670996992	neutral	RT @miinaaa : Die Hoffnung , dass es nur Einzelmeinung eines Außenseiters ist und nicht SPD - Position . Aber , ach . #betreuungsgeld
358514574321909761	positive	Wer Interesse hat hier die Agenda vom #BzPtObb http://t.co/f9R7c59Fvk #piraten +
379207589592317952	positive	Wenn ihr jetzt alle die Piraten wählt , halten die im Bundestag soooo lange die Luft an , bis die USA mit #PRISM aufhören . #btw13
366862972141846528	positive	RT @berlinergazette : Gerade mal 4 % der Wahlberechtigten betrachten den NSA - Skandal als eines der derzeit wichtigsten Themen. http://t.co/y …
369566062838161408	negative	@JEllermann traurig - bisher noch keine Reaktion von @spdbt @GrueneBundestag @cducsubt @FDP_Fraktion
358669461458399233	neutral	Die #Bayern - #SPD motiviert sich mit Ausrufezeichen : http://t.co/pVjmoneLXS
378795635127750656	neutral	Chronik : Die Versprechen der Euro - Retter : Wie versprochen – so gebrochen . #Raubzug #cdu #csu #spd #grüne #fdp #linke #piraten #afd #BTW13
372997645801123840	negative	"#fdp - RT @markuman "" Könnt ihr das bitte mal kreuz und quer durchs Netz ballern ? Führt die gelben Lügner vor ! "" Nr. 2:  https://t.co/3OE6TgCJ0P"
377551964139425792	positive	Frankreich weitet Defizit aus / AfD : Der Euro bedroht den gesamteuropäischen Wohlstand http://t.co/WiZOPeu9Ew
379326888294227968	positive	RT @rwolupo : 7%  der Erstwähler in Bayern wählen #Piraten . Das macht Mut ! Danke . #ltwby13
372967943086551040	neutral	RT @AfD_MV : Also so funktioniert Opposition zur Zeit ? Muss man jetzt bei der CDU schauen um das Spendenformular der SPD zu ... http://t.co / …
355434314655211520	neutral	RT @aka_Boogeyman : Wer unterschreibt mit mir eine Spedition das Ampeln ein grünen Daumen nach oben und ein roten nach unten zeigen ...? ...
374247218406256640	negative	RT @Volker_Beck : . @vanessamontagne bei der CSU tickt es in der Tat , aber nicht ganz richtig
377408988943777792	neutral	Antrag - Fraktion Bündnis 90 / Die Grünen in Mitt : Keine Privatisierung des Spreeuferweges ... http://t.co/nHjEkUi2Il
361073895912128513	neutral	Schwarz - Gelb : Schäuble erteilt FDP Abfuhr im Streit um Soli : Am Solidaritätszuschlag wird nicht gerüttelt : Bun ... http://t.co/eeOV7RNUKS
367017295903604737	positive	@Sleftan Lob für ein #Piraten + Großplakat ? das hör ich gerne ... und btw dank an @Jan_LR @moerle67 fürs aufstellen und alles drum herum
359999987263868928	negative	 Diesesmal wollen die Liberalen hart bleiben ...  #FDP will mal wieder via #Steuerversprechen das doofe #Wahlvolk verarschen .
379854636238520320	positive	Der @merkuronline hat ja richtig Humor : In Bayern droht #FDP-Mitarbeitern die Arbeitslosigkeit - http://t.co/h9pncpOzaD
378263847871586304	positive	"#debatte im @ZDF : Ich stimme der These : "" Wir haben die moralische Pflicht , in Syrien militärisch einzugreifen "" zu . #debattePRO"
365185810045612032	negative	RT @zeitonline_kul : Deutsche sind Weltmeister im Moralisieren . Aber wenn man uns die Wurst vom Brot nehmen will , versiegt der Eifer http://…
378827943570857984	positive	“Ich wähle die AfD nicht , weil sich AfD auf NPD reimt . ” Auch gut . : ' ' D
381871622459645952	positive	@nouripour wünsche den Grünen eine neue Führungsriege ... dann soll es in 4 Jahren besser klappen @sesperado @GoeringEckardt
382100678086115328	neutral	RT @lou_lorenz : Bundestags - Aus der FDP entspricht am Arbeitsmarkt Pleite eines mittelständischen Unternehmens , rechnet dpa vor . Bis zu 600  …
366814154385924097	negative	Wow . Sueddeutsche Zeitung schenkt #Merkel keinen Glauben > > > http://t.co/8VvakaNdjt | #Politik #WahlVersprechen #Transparenz #Demokratie
374845371718975488	neutral	Ablenkungsmannöver - inszeniert von Merkel ( CDU ) und Seehofer ( CSU ) http://t.co/mmQMQ7xbY0
379364358721404928	neutral	Und nun ist es auch hier amtlich : Otto Lederer , CSU zieht mit 51,8 Prozent der Erststimmen für den Stimmkreis ... http://t.co/CFvLCoguV9
374891423772209152	positive	lustig , @peersteinbrueck als #copycat - Abschlussslogan beim #tvduell von #lindner #hotels geklaut http://t.co/2jyol2w3Jn
378160989943767041	neutral	Bundestagswahl 2013 : Das sagen die Parteien zu den Forderungen von LobbyControl http://t.co/ofWnPdbULs
375363149727559680	neutral	#Seehofer streut Salz und Pfeffer auf seine apfelschnitz . Das ist der entscheidende Hinweis der #CSU-Wahlwerbung
378163437928742912	positive	RT @OsterspaierJung : @FischerBraubach um 16.00 Uhr geht ' ' s los am Deutschen Eck . Freue mich auf die Rede der Kanzlerin #CDU @TobiasDiehm
358599379587825664	neutral	Wahlkampf : Steinbrücks letzte Chance für den Attacken - Modus : SPD - Spitzenkandidat Peer Steinbrück reißt bei hit ... http://t.co/axoGxEyy4X
369785960612904960	neutral	Bilder vom Freiluftsnack mit dem Spitzenkandidaten der FDP Rainer Brüderle in der Neue Residenz ( Halle ) http://t.co/uDlzvkNTSm
352736689854230529	positive	HBWI Wachstumsstrategie : SPD will 80- Milliarden - Zukunftspaket : Die SPD will eine neue Wachstumsphilosophie eta ... http://t.co/9KMp1fj3XR
376456142731243521	neutral	heute in Siegburg , mitten in der belebten Fußgängerzone , da standen #afd und #linke nebeneinander , und ganz am Ortsrand , 1000 m wech , 1/2
383533490832433152	neutral	RT @likedeel : Nach ein paar Tagen hab ich mir auch einmal Gedanken zur Bundestagswahl gemacht. http://t.co/bsgsxedfWn #piraten #btw13 #pira …
379222889968726016	positive	Es war viel los ... Hoffe , dass dies für alle Wahlkreise gilt ! CSU mdB Uhl hinter mir in Schlange ...
353054781918547968	neutral	RT @MWBirkwald : Nur mal zur Erinnerung : 2009  hatten #SPD und #CDU ein Abkommen zum Datentransfer in die USA beschlossen ... http://t.co/qC7n …
383322648954281984	negative	RT @Zenerrk : Stefan Raab Stefan Raa Stefan Ra Stefan R Stefa Stef Ste St S Sa Sat Sata Satan Satan und Luzifer in einer Person
379701856685281281	negative	RT @DIBBlogger : Idioten , besinnt Euch Eurer Wurzeln ! http://t.co/UMeFnR7MX8 #Schauhin #Idiot #npd #Migrant #integrationsblogger
349880216484724738	neutral	CDU und Programm in den Trending Topics ? Weiß ich doch schon : Es ist ein Wiki . Alles beim Postillon gelesen !
382856323320123393	negative	Alternative für Deutschland : Es geht nicht ( nur ) um den Euro | Netz gegen Nazis http://t.co/43GfiMngg4
371965740410482688	neutral	"RT @shad0whunter : Hat einer von uns #piraten + ne nette Designidee wie wir "" Beide Stimmen Piraten "" auf Flyer usw. unterbringen ? In Bayern ja…"
348065480277372928	negative	RT @netnrd : Wieder eine ganz große Koalition aus #SPD #CDU #FDP #Grüne , diesmal gegen Transparenz im Bundesrat . #ltnrw
378822671947280384	neutral	@t_grote Wähler KÖNNEN über selben Info . - Stand verfügen , sie werden nicht gezwungen . Wahl ist für 4 J , daher kurzfristiges relativ irrelevant
374609571001532416	neutral	+1 RT @habichthorn : Und morgen schauen wir dann ein reinweibliches TV - Duell im @zdf ? #haettehaetteschlandkette #dreikampf
364707742318993409	negative	Vegie - Day , kann mir einer von den Grünen erzählen , wie sie das Verantworten wolle , unschuldige Pflanzen werden getötet . #gruene #vegieday
381598165918429185	neutral	Einer der Mitbegründer der Grünen , Wolf - Dieter ... http://t.co/HlnMfP3zyE
350527306609078272	neutral	RT @DieLinkeBrdburg : Finanzminister Dr. Helmuth Markov , DIE LINKE spricht im Bundestag über das Hochwasser : Jugendliche , Soldatinnen ... htt…
353496704366022657	neutral	RT @piratenchemnitz : Neuer Vorsitzende des Kreisverbandes der #Piraten #Chemnitz ist Thomas Lörinczy
383347250229182465	neutral	@RhineBlaze @TeeJaneS Laut Verwaltungsportal waren es Piraten , aber die können ja gleichzeitig Karteileichen sein ...
362825602618761216	negative	@klaus_b0 @norberteder @AlexZeitler @ChristophToh @SchelianHP Aber die Frage ist , was kann man tun : NoInternet ? Regierung abwählen ? Piraten ?
371480825277054977	neutral	@Ameliegnom @SZ antikorruptionsgesetz in deutschland ? dank #merkel und #csu nur ein traum ...
380045820315201536	positive	RT @magnusbecker : @MissCreARTiv #Aufschrei d. Homolobby , weil Merkel sich ums #Kindeswohl bei Homo - Adoptionen sorgt , aber keiner bei jungen…
323753689904975872	positive	HORIZONT - Realität : Es geht auch ohne @ArminWolf - ich finde nicht ;-) http://t.co/rgfeVrG849
319047717143851009	negative	@NinJauberer ich glaub das wird zu viel , sry :(
325208704347676672	positive	@claudi_1412 Ich fahre mit dem Torben - Auto :)
326754871036506112	positive	@YoMaster3 hier was leckeres zum Lesen :-) http://t.co/S6D72z1ndX
319843921268203520	positive	@Emma_Schweiger jetzt hab ich ihn gefunden dann lass ihn doch tweeten :)
324149402119860224	positive	Gerade das Samsung Galaxy S4 in den Händen gehabt =D üff rennt das Teil :-)
327053137741504512	positive	Die sekundärliteratur hat nicht das was ich brauche :-) :-) :-)
326975724919615488	positive	irgendwie ziehts mich heute zu anderen Frauen :) http://t.co/RmlOMfpI4u
322573753999581184	positive	@celinua wir haben aber nicht im Klassenraum sondern sind in Gruppen verteilt :)
328466798636834816	negative	@diablescat nicht wenn man bis 20:00 arbeiten muss :(
319731939198242817	negative	Ich will jetzt zum hyatt und justin sehen :-( FML
319794177334456320	negative	@JustinDirection :( hab dann das konzert von ganz hinten gesehn da ich 2 mal zusammen geklappt bin
325903728857198593	positive	@Landpirat … „ #bpress wirkt und zieht Umfragewerte auf 4%  hoch“ ! Bleibt doch noch ein paar Tage ;-)
327676679587758083	positive	@st4rbucks ich macht das bis 12  und dann geh ich heim :-)
319831509156626432	positive	@anneschuessler Wir ertragen das , weil wir alle ein bisschen in Petterson verliebt sind :-)
328055818744389633	negative	Jo Leute ! Seit ein paar Minuten bin ich auch bei Vimeo . Aber ich kann in der Woche max . 500 MB hochladen :( Das ... http://t.co/B7cr2jJkKp
327433625584934913	positive	"Morgen ist "" Welttag des geistigen Eigentums "" : http://t.co/Sz3zUBu7sH Daher werde ich retweeten , als gäbe es kein Morgen . :-)"
321702969051590656	positive	Und jetzt wie jeden Dienstag Bones sehen :)
325368292254547968	positive	RT @DattSebby : Auf einen lustigen saufabend :)) bazingaaaaaa !!
323546654940729344	positive	@Brunskachel ja er ist stubenrein und fuettere ihn sehr gerne :)
322050512344203265	positive	@colorful_parrot maaah chrisi ja , ebenfalls :D I di auch mausi :*** &lt;3
322636142933598209	positive	@wirsinddieliga Wer bist Du denn jetzt hier nochmal ??? ;-)
320821929286197249	positive	@iJanoskianslut hey , ist Justin 2 std. Später nach Neon dogs gekommen ? :)
325408226428456964	positive	Nachher mein erstes Treffen mit ihr *--* bin ja mal gespannt was sich entwickelt : 3
322447327266738177	positive	@MissNeunmalklug Bin meist immer nur zu zweit dort :)
328104207955660800	positive	RT @Himasad_Unpad : RT @Lia_CicuFinalia : Hals - und Beinbruch beim PDKT 2013  Himasad _ Unpad ! :-)
326109833344479232	positive	@ButterflyyzZ Habe ich gerad jmd anderen geschrieben , Fitzek ist der Meister der Psychothriller ! Mein Lieblingsautor :)
318497392632680450	negative	wieso bin ich kein kerl :(
322979679365636097	positive	RT @Y_TITTY_TC : @FrankWeissMum habe zu dem Zeitpunkt dann schon geschlafen :)
318942891319894016	positive	Freitag fahr ich nach Holland :)
322563750580322304	positive	@Lululein90 Hab ich mir fast gedacht :D :)
320447008450154497	positive	@HerrTutorial Du bist der Beste ... vergess das nie , ok ? &lt;3 :)
319249813231239170	positive	@TotePuppe du bist ja noch da :) wie gehts dir ?
328587102646321152	positive	Das soll sowohl ein Kommentar , als auch eine Frage sein :) Was ist mit Minecraft Key gemeint ( @YouTube http://t.co/p3lbZu4GZO )
325311703283810304	positive	RT @danra87 : @einfachBen na dann Glückwunsch :) viel Erfolg dir den Vorstand und dem ganzen KV Bamberg ...
327086293102239744	neutral	Wirtschaft in Ungarn Audit Challenge 2013  – Personal als wichtigste Ressource der Internen Revision : Fokusthem ... http://t.co/Gerj2FbLLp
322257848534962177	negative	"PC - Markt - Einbruch : "" Windows 8 hat versagt "" : Die Talfahrt auf dem PC - Markt hat sich beschleunigt - bis zu 14  Pr ... http://t.co/XeZppDNFP8"
326705637335646210	negative	Westermann muss kürzer treten - Vor dem richtungsweisenden Spiel auf Schalke am kommenden Sonntag ( LIVE ! ab 17.30 ... http://t.co/N294YtuVCQ
323833403025793026	positive	@Luisa_0102 @5secsofsummer aw süßes dorf ! bei uns gibts dazu noch nen Frisör und ne Klamottenladen ... so Welthauptstadt - mäßig :)))))
322962941810991104	positive	Ich habe ein @YouTube - Video positiv bewertet : http://t.co/ehrcDRJmeI Oklahoma High School Amputee Track Star - Patrick Ahearn ( Norman
327805804000464896	positive	Goodnight @cahuuuumz : 3 eto nako : &gt; hihihi . Ich liebe dich : ' &gt;
325240932557524992	positive	RT @AlterSenator : So , erster Tag in neuen Job war gar nicht so übel . Bin aber nicht fertig geworden . Wahrscheinlich muss ich da morgen noch…
320552917000155140	neutral	Prüfung zu den Wahlen : Pakistan sucht den Mustermuslim : Fünf Wochen vor den Parlamentswahlen… http://t.co/35qiFM4ypx
323893610540048385	neutral	Amateur Porno Videos , Bilder und Livecams bei PornMe - nur von geprüften echten Amateuren ! &gt; &gt; &gt; http://t.co/WzXxqj4Htk
319103233912107008	neutral	#rp : Neuer Trainer und Manager vorgestellt - Hoffenheim setzt auf Gisdol und Rosen http://t.co/SzXDAZ9Uk1 #okru
324112229333102593	neutral	Neues Video : ANAL - QUICKIE gefälligst ? ist bei http://t.co/GUY5fASFlg verfügbar : Dauer : 4:26 min . DIRTY - TALK un ... http://t.co/zXEft5S0Pt
327160485151637505	positive	@Dr_Satan Das soll allen ernstens gute Stimmung sein ? War genau lahm wie die Fans gestern .
326783599741378561	neutral	@KatringoesTria Habe noch nie vergessen die Küche aufzuräumen . Nur denken schafft das Geschirr auch nicht weg . @alpinextreme @ironchrissi
326424845569114113	negative	aber ist vorbei und FERTIG ? o. O
323468639686782977	positive	@blackspear Bei dem Wetter ? :P Ne wir bleiben bei Fahrrad und @tinuqin kommt leider auch erst etwas später :(
321210564741328897	negative	Schlagloch - City : Durch Washington fährt man besser im Geländewagen Amerika ist knapp bei Kasse . Washingtons S - und U http://t.co/4gOxfPYu3R
319847968440188930	negative	Atomkraftgegner lehnen Kompromiss zur Endlagersuche weiter ab - Wolf ... - Weltexpress http://t.co/6ZIXpE8s5b #umwelt
320070026197602305	positive	RT @archilocheion : Der Comiczeichner Hansrudi Wäscher ( Sigurd , Akim , Nick , Tibor , Falk ) wird heute 85.  Herzlichen Glückwunsch . http://t ._...
320571058266714112	negative	Find ich jz nicht gerade fair von ihr ...
322742109117509632	negative	Ich sollte nicht über Opa erzählen , sonst fang ich hier noch an zu weinen .
326111095779647489	positive	Ich habe so eine heiße Frau !!!!! Unglaublich !!!!! &lt;3
321240794314964992	positive	Ich habe ein @YouTube - Video von @brokenthumbsde positiv bewertet : http://t.co/HjBMBTA2zG JUDAZZZZ : Crafting Battle #004 - SUPER MARIO
318951474510049280	positive	de vuelta al trabajo. aunque suena raro , alegría total ! zurück zur arbeit. auch wenn es komisch tönt , freude herrscht !
322261288816365568	neutral	Als Dortmunds Santana gegen Málaga traf , standen vier seiner Kollegen im Abseits . Trotz des erneuten Schieds ... http://t.co/y7KH0zAWC9
327507524314095616	positive	@BilboBeutlinMTV ja da hat es wohl irgendwer auf arme feierwütige wochenendler abgesehn &gt; . &lt; ooh du hasts gut , hätt auch gern urlaub ...
325360428144279552	positive	@LisaWohlegemuth gute nacht meine liebe schlaf gut und net nervös sein du wirst morgen die bühne rocken schaffst das locker ok ?? byby gerhard
