311907658150072322	negative	So und nun #Papst bis zum Abwinken , ich mach mal Twitter und Fernsehen aus ;-)	so und nun #Papst bis zu Abwinken , ich machen mal Twitter und Fernsehen aus ;-)	ADV KON ADV NN KON APPRART NN $, PPER VVIMP ADV NN KON NN APPR $(	10/MO 1/CD 4/MO 2/CJ 2/CD 5/CJ 6/NK 7/-- 11/SB 0/-- 10/MO 10/OA 12/CD 13/CJ 10/MO 15/--	Sentiment::markable_1::Sarcasm=false|Sentiment::markable_1::Intensity=medium|Sentiment::markable_1::Sentiment=True|Sentiment::markable_1::Polarity=negative Sentiment::markable_1::Sentiment=True Sentiment::markable_1::Sentiment=True case=nom|num=sg|Target::markable_2::Anaphref=empty|gender=masc|Target::markable_2::Preferred=true|Target::markable_2::Target=True|Sentiment::markable_1::Sentiment=True Target::markable_2::Target=True|Sentiment::markable_1::Sentiment=True case=dat|gender=masc|num=sg|Target::markable_2::Target=True|Sentiment::markable_1::Sentiment=True case=dat|gender=masc|num=sg|Target::markable_2::Target=True|Sentiment::markable_1::Sentiment=True _ case=nom|*=True|num=sg|pers=1 pers=1|num=sg|tense=pres|mood=ind _ case=nom|gender=masc|num=pl _ case=nom|gender=fem|num=pl _ EmoExpression::markable_3::Intensity=medium|EmoExpression::markable_3::SubjectiveFact=false|EmoExpression::markable_3::EmoExpression=True|EmoExpression::markable_3::Polarity=positive|EmoExpression::markable_3::Sarcasm=false|EmoExpression::markable_3::Uncertain=false
311969083111387137	positive	#news Wahl in Rom : Der Überraschungs - Papst : Mit diesem Mann hatte kaum jemand gerechnet : Jorge Ma ... http://t.co/TnMzOUa1XZ #nachrichten	#news Wahl in Rom : die Überraschungs - Papst : mit dies Mann haben kaum jemand rechnen : Jorge <UNKNOWN> ... http://t.co/TnMzOUa1XZ #nachrichten	NN NN APPR NE $. ART NN $( NN $. APPR PDAT NN VAFIN ADV PIS VVPP $. NE NE $. NN ADJA	14/SB 1/NK 2/MNR 3/NK 4/-- 7/NK 9/AG 7/-- 2/CJ 9/-- 17/MO 13/NK 11/NK 0/-- 16/MO 14/SB 14/OC 17/-- 20/PNC 14/CJ 20/-- 23/SB 21/--	case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg _ case=dat|gender=neut|num=sg _ case=nom|Target::markable_100500228::Preferred=true|gender=masc|Target::markable_100500228::Anaphref=empty|Target::markable_100500228::Target=True|Sentiment::markable_166::Sentiment=True|Sentiment::markable_166::Sarcasm=false|num=sg|Sentiment::markable_166::Polarity=positive|Sentiment::markable_166::Intensity=medium case=gen|EmoExpression::markable_168::Intensity=medium|EmoExpression::markable_168::EmoExpression=True|EmoExpression::markable_168::Sarcasm=false|gender=masc|Sentiment::markable_166::Sentiment=True|EmoExpression::markable_168::Polarity=positive|EmoExpression::markable_168::SubjectiveFact=false|Target::markable_100500228::Target=True|num=sg|EmoExpression::markable_168::Uncertain=false Sentiment::markable_166::Sentiment=True|Target::markable_100500228::Target=True case=nom|gender=masc|Target::markable_100500228::Target=True|num=sg|Sentiment::markable_166::Sentiment=True _ _ case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg pers=3|num=sg|tense=past|mood=ind _ case=nom|*=True|num=sg _ _ case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg _ case=nom|gender=fem|num=pl case=nom|gender=fem|num=pl|pos=True
311904703929794561	neutral	beim @ZDF spielt der #Papst heute beim #cl mit . Bloß auf welcher Seite ?	bei @ZDF spielen die #Papst heute bei #cl mit . bloß auf welche Seite ?	APPRART NN VVFIN ART NN ADV APPRART NN PTKVZ $. ADJD APPR PIS NN $.	0/-- 1/NK 2/-- 5/NK 3/SB 3/MO 3/MO 7/NK 3/SVP 9/-- 14/MO 14/MO 12/NK 10/-- 14/--	case=dat|gender=neut|num=sg case=dat|gender=neut|num=sg pers=3|num=sg|tense=pres|mood=ind case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg _ case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg _ _ pos=True _ case=dat|gender=fem|num=sg case=dat|gender=fem|num=sg _
311913634982920192	neutral	RT @MaryMaschinez : Stell mir vor wie der Papst den Balkon betritt und sich Kevin der Erste nennt .	RT @MaryMaschinez : stellen ich vor wie die Papst die Balkon betreten und sich Kevin die Erste nennen .	NE NN $. VVIMP PPER ADV KOKOM ART NN ART NN VVFIN KON PRF NE ART NN VVFIN $.	2/SB 0/-- 2/-- 3/-- 4/OA 12/MO 9/CM 9/NK 6/CC 11/NK 12/OA 4/OC 12/CD 18/OA 18/SB 17/NK 18/SB 13/CJ 18/--	case=nom|*=True|num=sg case=nom|*=True|num=sg _ pers=2|num=sg|mood=imp case=dat|*=True|num=sg|pers=1 _ _ case=dat|gender=fem|num=sg case=dat|gender=fem|num=sg case=acc|gender=masc|num=sg case=acc|gender=masc|num=sg pers=3|num=sg|tense=pres|mood=ind _ case=acc|pers=3|num=sg case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg pers=3|num=sg|tense=pres|mood=ind _
311905362246791170	neutral	Wenn es der Brasilianer ist , wird #Bild bestimmt behaupten ' Wir sind wieder Papst ' .	wenn es die Brasilianer sein , werden #Bild bestimmt behaupten ' wir sein wieder Papst ' .	KOUS PPER ART NN VAFIN $, VAFIN NN ADJD VVINF $( PPER VAFIN ADV NN $( $.	5/CP 5/SB 4/NK 5/PD 10/MO 5/-- 0/-- 7/SB 10/MO 7/OC 10/-- 13/SB 10/OC 13/MO 13/PD 15/-- 16/--	_ case=nom|gender=neut|num=sg|pers=3 case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg pers=3|num=sg|tense=pres|mood=ind _ pers=3|num=sg|tense=pres|mood=ind case=nom|gender=neut|num=sg _ _ _ case=nom|*=True|num=pl|pers=1 pers=1|num=pl|tense=pres|mood=ind _ case=nom|gender=masc|num=sg _ _
311800457502785536	neutral	@Bellofreaky Außerdem sprachst du zuletzt vom #Papst .. und dat is´ doch kein Mann #GottesVertreteraufErden oder so ^ ^	@Bellofreaky außerdem sprechen du zuletzt von #Papst .. und dat is´ doch keine Mann #GottesVertreteraufErden oder so ^ ^	NN ADV VVFIN PPER ADV APPRART NN ADJA KON ADJA NN ADV PIAT NN NN KON ADV XY XY	0/-- 3/MO 1/-- 3/SB 3/MO 8/SBP 6/NK 3/MO 11/JU 11/NK 8/-- 11/MO 14/NK 11/PD 14/APP 15/CD 16/CJ 19/PNC 11/NK	_ _ pers=2|num=sg|tense=pres|mood=ind case=nom|*=True|num=sg|pers=2 _ case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg|pos=True _ case=nom|gender=masc|num=sg|pos=True case=nom|gender=masc|num=sg _ case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg _ _ _ _
311925274822467585	negative	RT @_HerrVorragend : Man schaltet das Radio ein ... Papst . Man schaltet den TV ein ... Papst . Man guckt auf Facebook ... Papst . Jetzt hab ich A ...	RT @_HerrVorragend : man schalten die Radio ein ... Papst . man schalten die TV ein ... Papst . man gucken auf Facebook ... Papst . jetzt haben ich A ...	NE ADJD $. PIS VVFIN ART NN PTKVZ $. NN $. PIS VVFIN ART NE PTKVZ $. NN $. PIS VVFIN APPR NE $. NN $. ADV VAIMP PPER NN $.	0/-- 1/PD 2/-- 5/SB 3/-- 7/NK 5/OA 5/SVP 8/-- 9/-- 10/-- 13/SB 11/-- 15/NK 13/OA 13/SVP 16/-- 17/-- 18/-- 21/SB 19/-- 21/MO 22/NK 23/-- 24/-- 25/-- 30/MO 30/NK 30/SB 26/-- 30/--	case=nom|*=True|num=sg pos=True _ case=nom|num=sg|Sentiment::markable_169::Intensity=medium|Sentiment::markable_169::Sarcasm=false|Sentiment::markable_169::Polarity=negative|*=True|Sentiment::markable_169::Sentiment=True pers=3|Sentiment::markable_169::Sentiment=True|num=sg|tense=pres|mood=ind case=acc|gender=neut|num=sg|Sentiment::markable_169::Sentiment=True case=acc|gender=neut|num=sg|Sentiment::markable_169::Sentiment=True Sentiment::markable_169::Sentiment=True Sentiment::markable_169::Sentiment=True case=nom|Target::markable_170::Preferred=true|num=sg|Target::markable_170::Anaphref=empty|gender=masc|Target::markable_170::Target=True|Sentiment::markable_169::Sentiment=True Sentiment::markable_169::Sentiment=True case=nom|*=True|num=sg|Sentiment::markable_169::Sentiment=True pers=3|Sentiment::markable_169::Sentiment=True|num=sg|tense=pres|mood=ind case=acc|gender=masc|num=sg|Sentiment::markable_169::Sentiment=True case=acc|gender=masc|num=sg|Sentiment::markable_169::Sentiment=True Sentiment::markable_169::Sentiment=True Sentiment::markable_169::Sentiment=True case=nom|Target::markable_171::Preferred=true|num=sg|Target::markable_171::Anaphref=empty|gender=masc|Target::markable_171::Target=True|Sentiment::markable_169::Sentiment=True Sentiment::markable_169::Sentiment=True case=nom|*=True|num=sg|Sentiment::markable_169::Sentiment=True pers=3|Sentiment::markable_169::Sentiment=True|num=sg|tense=pres|mood=ind Sentiment::markable_169::Sentiment=True case=acc|*=True|num=sg|Sentiment::markable_169::Sentiment=True Sentiment::markable_169::Sentiment=True case=nom|num=sg|Target::markable_172::Target=True|Target::markable_172::Preferred=true|Target::markable_172::Anaphref=empty|gender=masc|Sentiment::markable_169::Sentiment=True Sentiment::markable_169::Sentiment=True _ pers=1|num=sg|tense=pres|mood=ind case=nom|*=True|num=sg|pers=1 case=acc|gender=masc|num=sg _
311940215486943232	positive	RT @MuellerJung : Das knallt : Franziskus I. hat ( auch ) Chemie studiert . #Papst #fb	RT @MuellerJung : die knallen : Franziskus I. haben ( auch ) Chemie studieren . #Papst #fb	NE NN $. PDS VVFIN $. NE NE VAFIN $( ADV $( NN VVPP $. NN ADJA	2/SB 0/-- 2/-- 5/SB 3/-- 5/-- 8/PNC 9/SB 5/OC 9/-- 13/MO 11/-- 14/OA 9/OC 14/-- 15/-- 16/NK	case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg _ case=nom|num=sg|Sentiment::markable_173::Sentiment=True|Sentiment::markable_173::Sarcasm=false|gender=neut|Sentiment::markable_173::Intensity=strong|Sentiment::markable_173::Polarity=positive EmoExpression::markable_174::Uncertain=true|EmoExpression::markable_174::EmoExpression=True|mood=ind|EmoExpression::markable_174::Intensity=medium|EmoExpression::markable_174::Polarity=positive|EmoExpression::markable_174::Sarcasm=false|pers=3|num=sg|tense=pres|Sentiment::markable_173::Sentiment=True|EmoExpression::markable_174::SubjectiveFact=false Sentiment::markable_173::Sentiment=True Target::markable_175::Target=True|Target::markable_175::Anaphref=empty|Target::markable_175::Preferred=true|Sentiment::markable_173::Sentiment=True Target::markable_175::Target=True|Sentiment::markable_173::Sentiment=True pers=3|num=sg|tense=pres|mood=ind|Sentiment::markable_173::Sentiment=True|Target::markable_175::Target=True Target::markable_175::Target=True|Sentiment::markable_173::Sentiment=True Target::markable_175::Target=True|Sentiment::markable_173::Sentiment=True Target::markable_175::Target=True|Sentiment::markable_173::Sentiment=True case=nom|gender=fem|Target::markable_175::Target=True|num=sg|Sentiment::markable_173::Sentiment=True Target::markable_175::Target=True|Sentiment::markable_173::Sentiment=True _ case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg|pos=True
311903199751729152	neutral	Der Schornstein raucht immer noch ! Schneeweiß ! #papst #konklave	die Schornstein rauchen immer noch ! schneeweiß ! #papst #konklave	ART NN VVFIN ADV ADV $. ADJD $. NN NN	2/NK 3/SB 0/-- 5/MO 3/MO 5/-- 6/-- 7/-- 8/-- 9/NK	case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg pers=3|num=sg|tense=pres|mood=ind _ _ _ pos=True _ case=nom|gender=neut|num=pl case=nom|gender=neut|num=pl
311946322355838976	neutral	RT @mathiasrichel : Laut ARD wird #klartext mit @peersteinbrueck verschoben auf 23.15 Uhr . Wegen Papst .	RT @mathiasrichel : laut ARD werden #klartext mit @peersteinbrueck verschieben auf @card@ Uhr . wegen Papst .	NE ADJD $. APPR NE VAFIN NN APPR NN VVPP APPR CARD NN $. APPR NN $.	0/-- 1/PD 2/-- 6/MO 4/NK 3/-- 6/SB 7/MNR 8/NK 9/-- 10/MO 13/NK 11/NK 13/-- 14/-- 15/NK 16/--	case=nom|*=True|num=sg pos=True _ _ case=dat|*=True|num=sg pers=3|num=sg|tense=pres|mood=ind gender=masc|*=True|num=sg _ case=dat|gender=masc|num=sg _ _ _ case=dat|gender=fem|num=sg _ _ gender=fem|*=True|num=sg _
311914516348801024	neutral	Bei den Rauchzeichen wird ' s bestimmt ein Indianer und Steinbrück schickt die Kavallerie ! #pope #Pabst	bei die Rauchzeichen werden ' s bestimmen eine Indianer und Steinbrück schicken die Kavallerie ! #pope #Pabst	APPR ART NN VAFIN $( NN VVFIN ART NN KON NN VVFIN ART NN $. NN VVFIN	12/MO 3/NK 1/NK 6/PAR 4/-- 7/SB 3/PAR 9/NK 7/SB 9/CD 10/CJ 0/-- 14/NK 12/OA 14/-- 17/SB 15/--	_ case=dat|gender=masc|num=pl case=dat|gender=masc|num=pl pers=3|num=sg|tense=pres|mood=ind _ case=nom|gender=neut|num=sg|pers=3 pers=3|num=sg|tense=pres|mood=ind case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg _ case=nom|gender=neut|num=sg pers=3|num=sg|tense=pres|mood=ind case=acc|gender=fem|num=sg case=acc|gender=fem|num=sg _ case=nom|gender=fem|num=sg pers=3|num=sg|tense=pres|mood=ind
311909425583620097	positive	Papst auf allen Rängen der Twitter - Deutschland - Trends ( em )	Papst auf alle Rang die Twitter - Deutschland - Trend ( em )	NN APPR PIAT NN ART NN $( NE $( NN $( ADJA $(	12/MO 1/MNR 4/NK 2/NK 6/NK 4/AG 6/-- 4/APP 8/-- 8/CJ 10/-- 0/-- 12/--	case=nom|Target::markable_177::Target=True|gender=masc|Sentiment::markable_176::Polarity=positive|num=sg|Sentiment::markable_176::Intensity=medium|Target::markable_177::Anaphref=empty|Sentiment::markable_176::Sarcasm=false|Sentiment::markable_176::Sentiment=True|Target::markable_177::Preferred=true EmoExpression::markable_178::Polarity=positive|EmoExpression::markable_178::SubjectiveFact=false|EmoExpression::markable_178::Intensity=medium|Sentiment::markable_176::Sentiment=True|EmoExpression::markable_178::EmoExpression=True|EmoExpression::markable_178::Sarcasm=false|EmoExpression::markable_178::Uncertain=false case=dat|gender=masc|num=pl|Sentiment::markable_176::Sentiment=True|EmoExpression::markable_178::EmoExpression=True case=dat|gender=masc|num=pl|Sentiment::markable_176::Sentiment=True|EmoExpression::markable_178::EmoExpression=True case=gen|gender=masc|num=pl|Sentiment::markable_176::Sentiment=True|EmoExpression::markable_178::EmoExpression=True case=gen|gender=masc|num=pl|Sentiment::markable_176::Sentiment=True|EmoExpression::markable_178::EmoExpression=True Sentiment::markable_176::Sentiment=True|EmoExpression::markable_178::EmoExpression=True case=nom|gender=neut|num=sg|Sentiment::markable_176::Sentiment=True|EmoExpression::markable_178::EmoExpression=True Sentiment::markable_176::Sentiment=True|EmoExpression::markable_178::EmoExpression=True case=nom|gender=masc|num=pl|Sentiment::markable_176::Sentiment=True|EmoExpression::markable_178::EmoExpression=True Sentiment::markable_176::Sentiment=True case=dat|gender=masc|num=sg|Sentiment::markable_176::Sentiment=True|pos=True Sentiment::markable_176::Sentiment=True
311919661367304192	neutral	LooL &gt; &gt; &gt; RT @HeikoPh : Wir haben einen Übergangspspst . 76  Jahre , mann wollte sich wohl nicht zu lange an einen #Papst binden .	LooL &gt; &gt; &gt; RT @HeikoPh : wir haben eine Übergangspspst . @card@ Jahr , mann wollen sich wohl nicht zu lange an eine #Papst binden .	ADJD $( $( $( NE NN $. PPER VAFIN ART NN $. CARD NN $, ADJD VMFIN PRF ADV PTKNEG PTKA ADV APPR ART NN VVINF $.	6/MO 1/-- 2/-- 3/-- 6/PNC 0/-- 6/-- 9/SB 7/-- 11/NK 9/OA 11/-- 14/NK 16/AMS 14/-- 17/MO 12/-- 26/OA 17/MO 17/NG 22/MO 26/MO 26/MO 25/NK 23/NK 17/OC 26/--	pos=True _ _ *=True *=True *=True _ case=nom|*=True|num=pl|pers=1 pers=1|num=pl|tense=pres|mood=ind case=acc|gender=masc|num=sg case=acc|gender=masc|num=sg _ _ case=nom|gender=neut|num=pl _ case=nom|*=True|num=sg pers=3|num=sg|tense=past|mood=ind case=acc|pers=3|num=sg _ _ _ _ _ case=acc|gender=masc|num=sg case=acc|gender=masc|num=sg pers=3|num=pl|tense=pres|mood=ind _
311921033445773312	neutral	Seit 24  Stunden twitter ich , dass es ein Argentinier wird ... #Messi #Papst	seit @card@ Stunde|Stunden twitter ich , dass es eine Argentinier werden ... #Messi #Papst	APPR CARD NN VVFIN PPER $, KOUS PPER ART NN VAFIN $. NN NN	4/MO 3/NK 1/NK 0/-- 4/SB 5/-- 11/CP 11/SB 10/NK 11/PD 4/OC 11/-- 12/-- 13/NK	_ _ case=acc|gender=fem|num=pl pers=1|num=sg|tense=pres|mood=ind case=nom|*=True|num=sg|pers=1 _ _ case=nom|gender=neut|num=sg|pers=3 case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg pers=3|num=sg|tense=pres|mood=ind _ case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg
311934698077175808	positive	Der Weiße Rauch Teil 1 - Papst Franziskus 1.  01:  http://t.co/iJlV3yZfxy via @youtube	die weiß Rauch Teil 1 - Papst Franziskus @card@ @card@ http://t.co/iJlV3yZfxy via @youtube	ART ADJA NN NN CARD $( NN NE CARD CARD NN APPR NN	3/NK 3/NK 0/-- 3/NK 4/NK 5/-- 3/PAR 11/PNC 8/PNC 11/NK 7/NK 7/MO 12/NK	case=nom|gender=masc|num=sg case=nom|EmoExpression::markable_100500240::Intensity=medium|EmoExpression::markable_100500240::Polarity=positive|gender=masc|pos=True|EmoExpression::markable_100500240::SubjectiveFact=true|num=sg|EmoExpression::markable_100500240::EmoExpression=True|EmoExpression::markable_100500240::Sarcasm=false|EmoExpression::markable_100500240::Uncertain=false case=nom|gender=masc|num=sg|EmoExpression::markable_100500240::EmoExpression=True case=nom|gender=masc|num=sg _ _ case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg _ _ case=nom|gender=masc|num=pl _ case=acc|gender=masc|num=pl
311915790276366336	neutral	RT @Agent_Dexter : Der Papst darf sich seinen Namen aussuchen ? Also ich würde mich für " Batman " entscheiden .	RT @Agent_Dexter : die Papst dürfen sich sein Name aussuchen ? also ich werden ich für " Batman " entscheiden .	NE ADJD $. ART NN VMFIN PRF PPOSAT NN VVINF $. ADV PPER VAFIN PRF APPR $( NE $( VVINF $.	0/-- 1/PD 2/-- 5/NK 6/SB 3/-- 10/OA 9/NK 10/DA 6/OC 10/-- 20/MO 14/SB 11/-- 20/OA 20/MO 18/-- 16/NK 18/-- 14/OC 20/--	case=nom|*=True|num=sg pos=True _ case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg pers=3|num=sg|tense=pres|mood=ind case=acc|pers=3|num=sg case=dat|gender=masc|num=pl case=dat|gender=masc|num=pl _ _ _ case=nom|*=True|num=sg|pers=1 pers=1|num=sg|tense=past|mood=subj case=acc|pers=1|num=sg _ *=True *=True _ _ _
311916591233265664	neutral	Das ist wie bei germanys next topmodel ! #papst	die sein wie bei germanys next topmodel ! #papst	PDS VAFIN KOKOM APPR NE NN NN $. NN	2/SB 0/-- 4/CM 2/MO 6/AG 4/NK 2/PD 7/-- 8/--	case=nom|gender=neut|num=sg pers=3|num=sg|tense=pres|mood=ind _ _ case=gen|*=True|num=sg case=dat|gender=masc|num=sg case=nom|gender=masc|num=sg|pers=3 _ case=nom|gender=masc|num=sg
311918492649676802	positive	Die Kirche braucht einen freshen und tighten Papst um mehr Jugend in die Kirche zu locken , yo	die Kirche brauchen eine freshen und tighten Papst um mehr Jugend in die Kirche zu locken , yo	ART NN VVFIN ART ADJA KON ADJA NN APPR PIAT NN APPR ART NN PTKZU VVINF $, ADJA	2/NK 3/SB 0/-- 8/NK 8/NK 5/CD 6/CJ 16/OA 16/MO 11/NK 9/NK 11/MNR 14/NK 12/NK 16/PM 3/OC 16/-- 16/MO	case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg pers=3|num=sg|tense=pres|mood=ind case=acc|Sentiment::markable_182::Sentiment=True|num=sg|Sentiment::markable_182::Sarcasm=false|Sentiment::markable_182::Polarity=positive|gender=masc|Sentiment::markable_182::Intensity=medium case=acc|EmoExpression::markable_185::Polarity=positive|EmoExpression::markable_185::SubjectiveFact=false|EmoExpression::markable_185::EmoExpression=True|gender=masc|pos=True|Sentiment::markable_182::Sentiment=True|num=sg|EmoExpression::markable_185::Intensity=medium|EmoExpression::markable_185::Sarcasm=false|EmoExpression::markable_185::Uncertain=false Sentiment::markable_182::Sentiment=True case=acc|EmoExpression::markable_184::SubjectiveFact=false|EmoExpression::markable_184::Uncertain=false|gender=masc|pos=True|EmoExpression::markable_184::Polarity=positive|num=sg|EmoExpression::markable_184::Sarcasm=false|EmoExpression::markable_184::EmoExpression=True|EmoExpression::markable_184::Intensity=medium|Sentiment::markable_182::Sentiment=True case=acc|Target::markable_183::Target=True|num=sg|Target::markable_183::Preferred=true|gender=masc|Sentiment::markable_182::Sentiment=True|Target::markable_183::Anaphref=empty _ *=True case=acc|gender=fem|num=sg _ case=acc|gender=fem|num=sg case=acc|gender=fem|num=sg _ _ _ _
311921665284136960	negative	Unmittelbar nach der Wahl spricht der frisch Gewählte zu seinem Wahlvolk ... ääh , Quatsch ... #papst	unmittelbar nach die Wahl sprechen die frisch Gewählte zu sein Wahlvolk ... ääh , Quatsch ... #papst	ADJD APPR ART NN VVFIN ART ADJD NN APPR PPOSAT NN $. ADJD $, NN $. NN	2/MO 5/MO 4/NK 2/NK 0/-- 5/OA 5/MO 5/OA 5/MO 11/NK 9/NK 11/-- 15/PD 13/-- 12/-- 15/-- 16/--	Sentiment::markable_186::Sarcasm=false|Sentiment::markable_186::Polarity=negative|Target::markable_188::Target=True|pos=True|Target::markable_188::Anaphref=empty|Target::markable_188::Preferred=true|Sentiment::markable_186::Intensity=medium|Sentiment::markable_186::Sentiment=True Target::markable_188::Target=True|Sentiment::markable_186::Sentiment=True case=dat|gender=fem|num=sg|Target::markable_188::Target=True|Sentiment::markable_186::Sentiment=True case=dat|gender=fem|num=sg|Target::markable_188::Target=True|Sentiment::markable_186::Sentiment=True pers=3|num=sg|tense=pres|mood=ind|Target::markable_188::Target=True|Sentiment::markable_186::Sentiment=True case=nom|gender=masc|num=sg|Target::markable_188::Target=True|Sentiment::markable_186::Sentiment=True Target::markable_188::Target=True|pos=True|Sentiment::markable_186::Sentiment=True case=acc|gender=masc|num=pl|Target::markable_188::Target=True|Sentiment::markable_186::Sentiment=True Target::markable_188::Target=True|Sentiment::markable_186::Sentiment=True case=dat|gender=neut|num=sg|Target::markable_188::Target=True|Sentiment::markable_186::Sentiment=True case=dat|gender=neut|num=sg|Target::markable_188::Target=True|Sentiment::markable_186::Sentiment=True Sentiment::markable_186::Sentiment=True pos=True|Sentiment::markable_186::Sentiment=True Sentiment::markable_186::Sentiment=True case=nom|EmoExpression::markable_187::EmoExpression=True|gender=masc|EmoExpression::markable_187::Intensity=medium|EmoExpression::markable_187::Uncertain=false|EmoExpression::markable_187::Sarcasm=false|EmoExpression::markable_187::SubjectiveFact=false|EmoExpression::markable_187::Polarity=negative|num=sg|Sentiment::markable_186::Sentiment=True _ case=nom|gender=masc|num=sg
311923102391083008	neutral	RT @AliCologne : Warum hat man DAS gerade Jesus nicht gesagt ? #Papst #Kündigung http://t.co/ZYtIQuMEuA	RT @AliCologne : warum haben man die gerade Jesus nicht sagen ? #Papst #Kündigung http://t.co/ZYtIQuMEuA	NE ADJD $. PWAV VAFIN PIS PDS ADV NE PTKNEG VVPP $. NN NN NN	0/-- 1/PD 2/-- 11/MO 3/-- 5/SB 11/OA 11/MO 11/DA 11/NG 5/OC 11/-- 12/-- 13/NK 13/PD	case=nom|*=True|num=sg case=nom|*=True|num=sg _ _ pers=3|num=sg|tense=pres|mood=ind case=nom|*=True|num=sg case=acc|gender=neut|num=sg _ case=acc|gender=masc|num=sg _ _ _ case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg
311835174964961280	neutral	RT @StefanLeifert : #Konklave : Spekulationen zufolge hohe Wahlbeteiligung bei #Papst-Wahl .	RT @StefanLeifert : #Konklave : Spekulation zufolge hoch Wahlbeteiligung bei #Papst-Wahl .	NE ADJD $. NN $. NN APPO ADJA NN APPR NN $.	0/-- 1/PD 2/-- 3/-- 4/-- 7/NK 8/MO 9/NK 4/PD 9/MNR 10/NK 11/--	case=nom|*=True|num=sg pers=3|num=sg|tense=pres|mood=ind _ case=nom|gender=fem|num=sg _ case=dat|gender=fem|num=pl _ case=nom|gender=fem|num=sg|pos=True case=nom|gender=fem|num=sg _ case=dat|gender=fem|num=sg _
311909618219614208	neutral	So , ich habe Feierabend . Der Papst fängt jetzt erst an .	so , ich haben Feierabend . die Papst fangen jetzt erst an .	ADV $, PPER VAFIN NN $. ART NN VVFIN ADV ADV PTKVZ $.	4/MO 1/-- 4/SB 0/-- 4/OA 5/-- 8/NK 9/SB 6/-- 9/MO 9/MO 9/SVP 12/--	_ _ case=nom|*=True|num=sg|pers=1 pers=1|num=sg|tense=pres|mood=ind case=acc|gender=neut|num=sg _ case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg pers=3|num=sg|tense=pres|mood=ind _ _ _ _
