321316308681650176	positive	@Aimar_HH wenn du den Tweet davor liest dann weist du wen ich meine ;-)	@Aimar_HH wenn du die Tweet davor lesen dann weisen du wer ich mein ;-)	NN KOUS PPER ART NN PAV VVFIN ADV VVFIN PPER PWS PPER PPOSAT $(	0/-- 7/CP 7/SB 5/NK 7/OA 5/NK 9/MO 7/MO 1/-- 9/SB 9/OA 9/SB 9/DA 13/--	case=nom|gender=masc|num=sg _ case=nom|*=True|num=sg|pers=2 case=acc|gender=masc|num=sg case=acc|gender=masc|num=sg _ pers=3|num=sg|tense=pres|mood=ind _ pers=3|num=sg|tense=pres|mood=ind case=nom|*=True|num=sg|pers=2 case=acc|gender=masc|num=sg case=nom|*=True|num=sg|pers=1 case=acc|gender=fem|num=sg EmoExpression::markable_1::SubjectiveFact=false|EmoExpression::markable_1::EmoExpression=True|EmoExpression::markable_1::Uncertain=false|EmoExpression::markable_1::Polarity=positive|EmoExpression::markable_1::Sarcasm=false|EmoExpression::markable_1::Intensity=medium
322409796810723328	neutral	Sim City für den Mac erscheint am 11.  Juni - http://t.co/n4yByY5UL9 #iFrickPush	Sim City für die Mac erscheinen an @card@ Juni - http://t.co/n4yByY5UL9 #iFrickPush	NE NE APPR ART NE VVFIN APPRART CARD NN $( CARD NN	2/PNC 6/SB 2/MNR 5/NK 3/NK 0/-- 6/MO 9/NK 7/NK 9/-- 12/NK 6/OA	*=True case=nom|*=True|num=sg _ case=acc|gender=masc|num=sg case=acc|gender=masc|num=sg pers=3|num=sg|tense=pres|mood=ind case=dat|gender=masc|num=sg _ gender=masc|*=True|num=sg _ _ gender=masc|*=True
324889984991645696	positive	@nainaLein Kenne nur EMP und Happyfans .	@nainaLein kennen nur EMP und Happyfans .	NN VVFIN ADV NN KON NN $.	0/-- 1/-- 4/MO 2/SB 4/CD 5/CJ 6/--	_ pers=3|num=sg|tense=pres|mood=subj _ case=acc|gender=masc|num=sg _ case=gen|EmoExpression::markable_100500222::Intensity=medium|gender=masc|EmoExpression::markable_100500222::SubjectiveFact=false|EmoExpression::markable_100500222::Sarcasm=false|num=sg|EmoExpression::markable_100500222::Polarity=positive|EmoExpression::markable_100500222::EmoExpression=True|EmoExpression::markable_100500222::Uncertain=false EmoExpression::markable_100500222::EmoExpression=True
323842196052799489	neutral	VW - Sonderfahrzeugassistent - Extra für die Polizei : Für ihren Einsatz benötigen Polizeifahrzeuge viele speziel ... http://t.co/V3AWLD8zQj	VW - Sonderfahrzeugassistent - Extra für die Polizei : für ihr Einsatz benötigen Polizeifahrzeug viele speziel ... http://t.co/V3AWLD8zQj	NE $( NN $( NN APPR ART NN $. APPR PPOSAT NN VVFIN NN PIAT NN $. NE	5/SB 1/-- 1/APP 3/-- 13/CJ 5/MNR 8/NK 6/NK 8/-- 13/MO 12/NK 10/NK 0/-- 13/SB 16/NK 13/OA 16/-- 17/--	case=nom|*=True|num=sg _ case=nom|*=True|num=sg _ case=nom|*=True|num=sg _ case=acc|gender=fem|num=sg case=acc|gender=fem|num=sg _ _ case=acc|gender=masc|num=sg case=acc|gender=masc|num=sg pers=3|num=pl|tense=pres|mood=ind case=nom|gender=neut|num=pl case=nom|gender=neut|num=pl case=nom|gender=neut|num=pl _ _
321940340766543872	neutral	Lanzeit - Bürgermeister Krenn steigt gegen Christian Ragger in den Ring #FPK	Lanzeit - Bürgermeister Krenn steigen gegen Christian Ragger in die Ring #FPK	NN $( NN NE VVFIN APPR NE NN APPR ART NN NN	5/SB 1/-- 1/PAR 3/NK 0/-- 5/MO 8/PNC 6/NK 5/MO 11/NK 9/NK 11/NK	case=nom|gender=fem|num=sg _ case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg pers=3|num=sg|tense=pres|mood=ind _ case=acc|gender=masc|num=sg case=acc|gender=masc|num=sg _ case=acc|gender=masc|num=sg case=acc|gender=masc|num=sg case=nom|gender=fem|num=sg
320484890699255808	neutral	Ich habe im Spiel The Tribez für #Android die Mission ' Sicheres ... ' abgeschlossen. http://t.co/G876Vu5QNE #androidgames , #gameinsight	ich haben in Spiel The Tribez für #Android die Mission ' sicher ... ' abgeschlossen. http://t.co/G876Vu5QNE #androidgames , #gameinsight	PPER VAFIN APPRART NN FM NN APPR NN ART NN $( ADJA $. $( ADJA NN NN $, NN	2/SB 0/-- 2/MO 3/NK 6/NK 2/OA 6/MNR 7/NK 10/NK 2/OA 10/-- 10/NK 12/-- 15/-- 16/NK 13/-- 16/NK 17/-- 17/CJ	case=nom|*=True|num=sg|pers=1 pers=1|num=sg|tense=pres|mood=ind case=dat|gender=neut|num=sg case=dat|gender=neut|num=sg *=True case=nom|*=True|num=sg _ case=acc|gender=masc|num=sg case=acc|gender=fem|num=sg case=acc|gender=fem|num=sg _ case=acc|gender=neut|num=sg|comp=True _ _ case=nom|gender=neut|num=pl|pos=True case=nom|gender=neut|num=pl case=nom|gender=neut|num=pl _ case=nom|gender=neut|num=pl
328831512466292736	neutral	@michimindi ich hab gerade deine sms bekommen. ist laura inzwischen da oder bist du noch allein ?	@michimindi ich haben gerade dein sms bekommen. sein Laura inzwischen da oder sein du noch allein ?	NN PPER VAIMP ADV PPOSAT NN NE VAFIN NE ADV ADV KON VAFIN PPER ADV ADV $.	0/-- 8/SB 8/NK 6/MO 6/NK 8/SB 6/NK 1/-- 8/SB 8/MO 8/MO 8/CD 12/CJ 13/SB 13/MO 13/MO 16/--	_ case=nom|*=True|num=sg|pers=1 pers=1|num=sg|tense=pres|mood=ind _ case=acc|gender=fem|num=sg case=acc|gender=fem|num=sg _ pers=3|num=sg|tense=pres|mood=ind case=nom|*=True|num=sg _ _ _ pers=2|num=sg|tense=pres|mood=ind case=nom|gender=masc|num=sg|pers=2 _ _ _
322234278979198976	neutral	Nach 4 Tagen Messe - hält mich nur noch der Kaffee wach !	nach 4 Tag Messe - halten ich nur noch die Kaffee wach !	APPR CARD NN NN $( VVFIN PRF ADV ADV ART NN PTKVZ $.	6/MO 3/NK 1/NK 3/NK 4/-- 0/-- 6/OA 9/MO 6/MO 11/NK 6/SB 6/SVP 12/--	_ _ case=dat|gender=masc|num=pl case=nom|gender=fem|num=sg _ pers=3|num=sg|tense=pres|mood=ind case=acc|pers=1|num=sg _ _ case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg pos=True _
319571908486115329	neutral	RT @Kipp_Dotter : Sodele , mein Geburtstag ist rum . Wir können wieder zum normalen Tagesgeschäft übergehen . Penis	RT @Kipp_Dotter : Sodele , mein Geburtstag sein rum . wir können wieder zu normal Tagesgeschäft übergehen . Penis	NE NN $. NN $, PPOSAT NN VAFIN ADV $. PPER VMFIN ADV APPRART ADJA NN VVINF $. NN	2/SB 0/-- 2/-- 8/PAR 4/-- 7/NK 8/SB 3/-- 8/MO 9/-- 12/SB 10/-- 17/MO 17/MO 16/NK 14/NK 12/OC 17/-- 18/--	case=nom|*=True|num=sg case=nom|*=True|num=sg _ case=nom|gender=fem|num=sg _ case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg pers=3|num=sg|tense=pres|mood=ind _ _ case=nom|*=True|num=pl|pers=1 pers=1|num=pl|tense=pres|mood=ind _ case=dat|gender=neut|num=sg case=dat|gender=neut|num=sg|pos=True case=dat|gender=neut|num=sg _ _ case=nom|gender=neut|num=sg
327021882123624449	neutral	Freitag ab nach Berlin mit Cousin	Freitag ab nach Berlin mit Cousin	NN PTKVZ APPR NE APPR NN	3/MO 3/MO 0/-- 3/NK 3/MO 5/NK	case=acc|gender=masc|num=sg _ _ case=dat|gender=neut|num=sg _ case=dat|gender=fem|num=sg
320291264836804608	positive	Apple Online Store ab sofort mit verbesserter Navigation unter iOS - http://t.co/UwOmkjAENC - von @Taptu	Apple Online Store ab sofort mit verbessert Navigation unter iOS - http://t.co/UwOmkjAENC - von @Taptu	NE NE NN APPR ADV APPR ADJA NN APPR ADJA $( NE $( APPR NN	2/PNC 3/NK 0/-- 3/MNR 4/NK 3/MO 8/NK 6/NK 8/MNR 12/NK 10/-- 9/NK 12/-- 12/PG 14/NK	*=True *=True *=True _ _ _ Sentiment::markable_160::Polarity=positive|EmoExpression::markable_159::SubjectiveFact=false|pos=True|num=sg|Target::markable_100500223::Preferred=true|case=dat|EmoExpression::markable_159::Uncertain=false|EmoExpression::markable_159::EmoExpression=True|Sentiment::markable_160::Sarcasm=false|EmoExpression::markable_159::Intensity=medium|gender=fem|EmoExpression::markable_159::Polarity=positive|EmoExpression::markable_159::Sarcasm=false|Target::markable_100500223::Anaphref=empty|Sentiment::markable_160::Intensity=medium|Sentiment::markable_160::Sentiment=True|Target::markable_100500223::Target=True case=dat|gender=fem|num=sg|Sentiment::markable_160::Sentiment=True|Target::markable_100500223::Target=True _ case=dat|gender=fem|num=pl|pos=True _ _ _ _ case=dat|gender=neut|num=sg
322242568077316097	neutral	Sexportale Schweiz fuer Mann von Frau | Sexkontakte , Sexanzeigen , Sex ofi , Sex Dates , http://t.co/eHqRB3a9jS	Sexportale Schweiz fuer Mann von Frau | Sexkontakte , Sexanzeigen , Sex ofi , Sex Dates , http://t.co/eHqRB3a9jS	NN NE ADJA NN APPR NN XY NN $, NN $, NN NN $, NN NN $, NN	0/-- 1/NK 4/NK 1/APP 4/PG 5/NK 8/NK 4/APP 8/-- 8/CJ 10/-- 13/NK 10/CJ 13/-- 16/NK 13/CJ 16/-- 16/CJ	case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg case=nom|gender=masc|num=sg|pos=True case=nom|gender=masc|num=sg _ case=dat|gender=fem|num=sg case=dat|gender=fem|num=sg case=acc|gender=masc|num=pl _ case=acc|gender=fem|num=pl _ case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg _ case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg _ case=nom|gender=masc|num=sg
321288681371627520	negative	Gericht : Massenschlägerei auf dem Fußballplatz - Prozess geht weiter : Mit einer Massenschlägerei endete das Sp ... http://t.co/wI8VRJFMC2	Gericht : Massenschlägerei auf die Fußballplatz - Prozess gehen weiter : mit eine Massenschlägerei enden die Sp ... http://t.co/wI8VRJFMC2	NN $. NN APPR ART NN $( NN VVFIN PTKVZ $. APPR ART NN VVFIN ART NN $. CARD	8/PAR 1/-- 1/RS 3/MNR 6/NK 4/NK 6/-- 9/SB 0/-- 9/SVP 10/-- 15/MO 14/NK 12/NK 9/PAR 17/NK 15/SB 17/-- 15/MO	case=nom|gender=neut|num=sg _ case=acc|EmoExpression::markable_100500224::Uncertain=false|gender=fem|EmoExpression::markable_100500224::Intensity=weak|EmoExpression::markable_100500224::Sarcasm=false|EmoExpression::markable_100500224::SubjectiveFact=false|EmoExpression::markable_100500224::Polarity=negative|num=sg|EmoExpression::markable_100500224::EmoExpression=True _ case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg _ gender=neut|*=True pers=3|num=sg|tense=pres|mood=ind _ _ _ case=dat|gender=fem|num=sg case=dat|EmoExpression::markable_100500225::Uncertain=false|gender=fem|EmoExpression::markable_100500225::EmoExpression=True|EmoExpression::markable_100500225::Polarity=negative|num=sg|EmoExpression::markable_100500225::Sarcasm=false|EmoExpression::markable_100500225::Intensity=weak|EmoExpression::markable_100500225::SubjectiveFact=false pers=3|num=sg|tense=past|mood=ind case=nom|gender=neut|num=sg case=nom|gender=neut|num=sg _ _
319518207708897280	positive	@_antary Habe ich damals gelesen und beschloßen nicht zu minen . Bei dem momentanen Kurs ärgere ich mich .	@_antary haben ich damals lesen und beschloßen nicht zu minen . bei die momentan Kurs ärgern ich ich .	NE VAFIN PPER ADV VVPP KON VVFIN PTKNEG PTKZU VVINF $. APPR ART ADJA NN VVFIN PPER PPER $.	0/-- 1/-- 2/SB 5/MO 2/OC 2/CD 6/CJ 7/NG 10/PM 7/OC 10/-- 16/MO 15/NK 15/NK 12/NK 11/-- 16/SB 16/OA 18/--	_ pers=1|num=sg|tense=pres|mood=ind case=nom|*=True|num=sg|pers=1 _ _ _ pers=3|num=pl|tense=pres|mood=ind _ _ _ _ _ case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg|pos=True case=dat|gender=masc|num=sg EmoExpression::markable_162::Sarcasm=false|EmoExpression::markable_162::Uncertain=false|mood=ind|EmoExpression::markable_162::SubjectiveFact=false|pers=1|num=sg|tense=pres|EmoExpression::markable_162::Intensity=medium|EmoExpression::markable_162::EmoExpression=True|EmoExpression::markable_162::Polarity=positive case=nom|*=True|num=sg|pers=1 case=acc|pers=1|num=sg|EmoExpression::markable_162::EmoExpression=True _
323197337184894976	positive	@ThePianoMonster Ich .. ähm .. also ... das war schon so als ich eingezogen bin . :D	@ThePianoMonster ich .. ähm .. also ... die sein schon so als ich einziehen sein . :D	NN PPER ADJA ADJA NN ADV $. PDS VAFIN ADV ADV KOUS PPER VVPP VAFIN $. ADJA	0/-- 3/SB 1/-- 5/NK 3/-- 5/-- 6/-- 9/SB 7/-- 11/MO 9/MO 15/CM 15/SB 15/OC 11/CC 15/-- 16/--	case=nom|gender=masc|num=sg case=nom|*=True|num=sg|pers=1 pers=1|num=sg|tense=pres|mood=ind _ _ _ _ case=nom|gender=neut|num=sg pers=3|num=sg|tense=past|mood=ind _ _ _ case=nom|*=True|num=sg|pers=1 _ pers=1|num=sg|tense=pres|mood=ind _ EmoExpression::markable_163::SubjectiveFact=false|EmoExpression::markable_163::Polarity=positive|EmoExpression::markable_163::Sarcasm=false|EmoExpression::markable_163::Uncertain=false|EmoExpression::markable_163::EmoExpression=True|EmoExpression::markable_163::Intensity=medium
322745506025586688	positive	@Zwetschgenmann Werde immer so schief angeschaut wenn ich damit bezahle .	@Zwetschgenmann werden immer so schief anschauen wenn ich damit bezahlen .	NN VAFIN ADV ADV ADJD VVPP KOUS PPER PAV VVFIN $.	0/-- 1/-- 6/MO 5/MO 6/MO 2/OC 10/CP 10/SB 10/NK 4/RE 10/--	case=nom|gender=masc|num=sg Sentiment::markable_164::Sarcasm=false|mood=subj|Sentiment::markable_164::Polarity=positive|pers=3|num=sg|tense=past|Sentiment::markable_164::Intensity=medium|Sentiment::markable_164::Sentiment=True Sentiment::markable_164::Sentiment=True Sentiment::markable_164::Sentiment=True EmoExpression::markable_165::EmoExpression=True|EmoExpression::markable_165::Intensity=medium|pos=True|EmoExpression::markable_165::Uncertain=false|EmoExpression::markable_165::Sarcasm=false|EmoExpression::markable_165::SubjectiveFact=false|EmoExpression::markable_165::Polarity=positive|Sentiment::markable_164::Sentiment=True EmoExpression::markable_165::EmoExpression=True|Sentiment::markable_164::Sentiment=True Sentiment::markable_164::Sentiment=True case=nom|Target::markable_166::Preferred=true|Target::markable_166::Target=True|*=True|Target::markable_166::Anaphref=empty|pers=1|num=sg|Sentiment::markable_164::Sentiment=True Sentiment::markable_164::Sentiment=True pers=1|num=sg|tense=pres|mood=ind|Sentiment::markable_164::Sentiment=True _
325331821267140608	neutral	RT @HappySvenemann : " Polizei , sie dürfen hier nicht auf dem Gehweg liegen , ihr Name ? " " Robert " " Wo kommen sie her ? " " Balkon 4 . Etage "	RT @HappySvenemann : " Polizei , sie dürfen hier nicht auf die Gehweg liegen , ihr Name ? " " Robert " " wo kommen sie her ? " " Balkon 4 . Etage "	NE NN $. $( NN $, PPER VMFIN ADV PTKNEG APPR ART NN VVFIN $, PPOSAT NN $. $( $( NE $( $( PWAV VVFIN PPER PTKVZ $. $( $( NN CARD $. NN $(	2/SB 0/-- 2/-- 5/-- 8/CJ 5/-- 8/SB 3/-- 8/MO 8/NG 14/MO 13/NK 11/NK 8/OC 14/-- 17/NK 5/CJ 17/-- 18/-- 21/-- 25/PD 21/-- 22/-- 25/MO 19/-- 25/SB 25/SVP 27/-- 28/-- 31/-- 29/-- 31/NK 32/-- 31/CJ 34/--	case=nom|*=True|num=sg case=nom|*=True|num=sg _ _ case=nom|gender=fem|num=sg _ case=nom|*=True|num=pl|pers=3 pers=3|num=pl|tense=pres|mood=ind _ _ _ case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg _ _ case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg _ _ _ case=nom|gender=masc|num=sg _ _ _ pers=3|num=pl|tense=pres|mood=ind case=nom|*=True|num=pl|pers=3 _ _ _ _ case=nom|gender=neut|num=sg _ _ case=nom|gender=fem|num=sg _
326222572322697217	negative	ich will Englisch nicht schreiben o :	ich wollen Englisch nicht schreiben o :	PPER VMFIN NN PTKNEG VVINF VVFIN $.	2/SB 0/-- 5/OA 2/NG 6/OC 2/OC 6/--	case=nom|Sentiment::markable_167::Polarity=negative|Source::markable_169::Anaphref=empty|Sentiment::markable_167::Sentiment=True|*=True|Sentiment::markable_167::Sarcasm=false|pers=1|Sentiment::markable_167::Intensity=medium|num=sg|Source::markable_169::Source=True EmoExpression::markable_171::Intensity=medium|mood=ind|EmoExpression::markable_171::EmoExpression=True|Sentiment::markable_167::Sentiment=True|EmoExpression::markable_171::SubjectiveFact=false|EmoExpression::markable_171::Uncertain=false|pers=1|num=sg|tense=pres|EmoExpression::markable_171::Polarity=positive|EmoExpression::markable_171::Sarcasm=false case=acc|num=sg|Target::markable_168::Preferred=true|gender=neut|Sentiment::markable_167::Sentiment=True|Target::markable_168::Anaphref=empty|Target::markable_168::Target=True Sentiment::markable_167::Sentiment=True|Negation::markable_170::Negation=True|Negation::markable_170::EmoExpressionRef=empty Sentiment::markable_167::Sentiment=True|Target::markable_168::Target=True EmoExpression::markable_172::EmoExpression=True|EmoExpression::markable_172::Intensity=medium|EmoExpression::markable_172::Uncertain=false|EmoExpression::markable_172::Sarcasm=false|EmoExpression::markable_172::SubjectiveFact=false|EmoExpression::markable_172::Polarity=negative|Sentiment::markable_167::Sentiment=True Sentiment::markable_167::Sentiment=True
320671813623508992	neutral	@Felicea @forschungstorte Ich meinte das jetzt in bezug auf die kon…	@Felicea @forschungstorte ich meinen die jetzt in Bezug auf die kon…	NN NN PPER VVFIN PDS ADV APPR NN APPR ART ADJA	0/-- 1/-- 4/SB 2/-- 4/OA 4/MO 4/MO 7/NK 4/SVP 11/NK 9/NK	case=nom|gender=fem|num=sg case=nom|gender=masc|num=pl case=nom|*=True|num=sg|pers=1 pers=3|num=sg|tense=past|mood=ind case=acc|gender=neut|num=sg _ _ case=dat|gender=masc|num=sg _ case=acc|gender=fem|num=sg case=acc|gender=fem|num=sg|pos=True
323869265503608832	positive	Ich habe 525  Nahrungseinheiten geerntet ! http://t.co/rYt788CP31 #android , #androidgames , #gameinsight	ich haben @card@ Nahrungseinheiten ernten ! http://t.co/rYt788CP31 #android , #androidgames , #gameinsight	PPER VAFIN CARD NN VVPP $. CARD NN $, NN $, NN	2/SB 0/-- 4/NK 5/OA 2/OC 5/-- 8/NK 6/-- 8/-- 8/CJ 10/-- 10/CJ	case=nom|Target::markable_174::Anaphref=empty|Sentiment::markable_173::Intensity=strong|Sentiment::markable_173::Sarcasm=false|*=True|Target::markable_174::Target=True|Sentiment::markable_173::Polarity=positive|pers=1|num=sg|Target::markable_174::Preferred=true|Sentiment::markable_173::Sentiment=True pers=1|num=sg|tense=pres|mood=ind|Sentiment::markable_173::Sentiment=True|Target::markable_174::Target=True Target::markable_174::Target=True|Sentiment::markable_173::Sentiment=True case=acc|gender=fem|num=pl|Target::markable_174::Target=True|Sentiment::markable_173::Sentiment=True Target::markable_174::Target=True|Sentiment::markable_173::Sentiment=True Sentiment::markable_173::Sentiment=True _ case=nom|gender=neut|num=sg _ case=nom|gender=neut|num=sg _ _
322474157726117889	positive	@PPMite Was habt ihr alle immer gegen Köln ? ohh wait ! O _ o	@PPMite was haben ihr alle immer gegen Köln ? ohh wait ! O _ o	NN PIS VAFIN PPER PIAT ADV APPR NE $. ADJA NN $. NN XY ADJA	0/-- 3/OA 1/-- 6/DA 4/NK 3/MO 3/MO 7/NK 8/-- 11/NK 9/-- 11/-- 12/-- 12/-- 13/UC	case=nom|gender=fem|num=sg case=acc|num=sg|Sentiment::markable_175::Polarity=positive|gender=neut|Sentiment::markable_175::Intensity=medium|Sentiment::markable_175::Sentiment=True|Sentiment::markable_175::Sarcasm=false mood=ind|EmoExpression::markable_177::EmoExpression=True|EmoExpression::markable_177::Sarcasm=false|Sentiment::markable_175::Sentiment=True|EmoExpression::markable_177::Polarity=positive|pers=2|EmoExpression::markable_177::SubjectiveFact=false|num=pl|tense=pres|EmoExpression::markable_177::Uncertain=false|EmoExpression::markable_177::Intensity=medium case=dat|gender=fem|num=sg|Sentiment::markable_175::Sentiment=True|pers=3 case=acc|num=pl|Source::markable_176::Source=True|Source::markable_176::Anaphref=empty|gender=neut|Sentiment::markable_175::Sentiment=True Sentiment::markable_175::Sentiment=True Sentiment::markable_175::Sentiment=True|EmoExpression::markable_177::EmoExpression=True case=acc|Target::markable_178::Target=True|num=sg|gender=neut|Target::markable_178::Preferred=true|Sentiment::markable_175::Sentiment=True|Target::markable_178::Anaphref=empty Sentiment::markable_175::Sentiment=True _ _ _ _ _ _
