323753689904975872	positive	HORIZONT - Realität : Es geht auch ohne %User - ich finde nicht %PosSmiley %Link	Horizont - Realität : es gehen auch ohne %User - ich finden nicht %PosSmiley %Link	NN $( NN $. PPER VVFIN ADV APPR NE $( PPER VVFIN PTKNEG ITJ XY	6/CJ 1/-- 1/CJ 3/-- 6/EP 0/-- 8/MO 6/MO 8/NK 9/-- 12/SB 6/CJ 12/NG 12/DM 14/NK	case=nom|gender=neut|num=sg _ case=nom|gender=fem|num=sg _ case=nom|Sentiment::markable_100500158::Intensity=medium|Sentiment::markable_100500158::Sentiment=True|gender=neut|Sentiment::markable_100500158::Polarity=positive|pers=3|num=sg|Sentiment::markable_100500158::Sarcasm=false mood=ind|Sentiment::markable_100500158::Sentiment=True|EmoExpression::markable_100500162::EmoExpression=True|EmoExpression::markable_100500162::SubjectiveFact=false|pers=3|EmoExpression::markable_100500162::Sarcasm=false|num=sg|tense=pres|EmoExpression::markable_100500162::Polarity=positive|EmoExpression::markable_100500162::Uncertain=false|EmoExpression::markable_100500162::Intensity=medium Sentiment::markable_100500158::Sentiment=True Sentiment::markable_100500158::Sentiment=True|Target::markable_100500161::Preferred=true|Target::markable_100500161::Anaphref=empty|Target::markable_100500161::Target=True case=dat|*=True|num=sg|Target::markable_100500161::Target=True|Sentiment::markable_100500158::Sentiment=True Sentiment::markable_100500158::Sentiment=True case=nom|pers=1|num=sg|Source::markable_100500159::Source=True|Sentiment::markable_100500158::Sentiment=True|Source::markable_100500159::Anaphref=empty|*=True pers=1|Sentiment::markable_100500158::Sentiment=True|num=sg|tense=pres|mood=ind Sentiment::markable_100500158::Sentiment=True|Negation::markable_100500163::EmoExpressionRef=empty|Negation::markable_100500163::Negation=True EmoExpression::markable_1::SubjectiveFact=false|EmoExpression::markable_1::EmoExpression=True|Sentiment::markable_100500158::Sentiment=True|EmoExpression::markable_1::Uncertain=false|EmoExpression::markable_1::Polarity=positive|EmoExpression::markable_1::Sarcasm=false|EmoExpression::markable_1::Intensity=medium _
320039335548297217	negative	Wenn der Typ vor dir im Bus stinkt wie ein pavian. yay .	wenn die Typ vor du in Bus stinken wie eine pavian. yay .	KOUS ART NN APPR PPER APPRART NN VVFIN KOKOM ART ADJA NN $.	8/CP 3/NK 8/SB 8/MO 4/NK 8/MO 6/NK 0/-- 12/CM 12/NK 12/NK 8/MO 12/--	Sentiment::markable_100500234::Sarcasm=false|Sentiment::markable_100500234::Sentiment=True|Sentiment::markable_100500234::Intensity=strong|Sentiment::markable_100500234::Polarity=negative case=nom|Target::markable_100500235::Target=True|num=sg|Sentiment::markable_100500234::Sentiment=True|Target::markable_100500235::Anaphref=empty|gender=masc|Target::markable_100500235::Preferred=true case=nom|gender=masc|Target::markable_100500235::Target=True|num=sg|Sentiment::markable_100500234::Sentiment=True Target::markable_100500235::Target=True|Sentiment::markable_100500234::Sentiment=True case=dat|pers=2|num=sg|Sentiment::markable_100500234::Sentiment=True|Target::markable_100500235::Target=True|*=True case=dat|gender=masc|Target::markable_100500235::Target=True|num=sg|Sentiment::markable_100500234::Sentiment=True case=dat|gender=masc|Target::markable_100500235::Target=True|num=sg|Sentiment::markable_100500234::Sentiment=True mood=ind|EmoExpression::markable_100500236::Uncertain=false|EmoExpression::markable_100500236::Intensity=strong|EmoExpression::markable_100500236::EmoExpression=True|pers=3|EmoExpression::markable_100500236::Polarity=negative|num=sg|tense=pres|EmoExpression::markable_100500236::Sarcasm=false|Sentiment::markable_100500234::Sentiment=True|EmoExpression::markable_100500236::SubjectiveFact=false EmoExpression::markable_100500236::EmoExpression=True|Sentiment::markable_100500234::Sentiment=True case=nom|gender=neut|num=sg|EmoExpression::markable_100500236::EmoExpression=True|Sentiment::markable_100500234::Sentiment=True case=nom|gender=neut|num=sg|Sentiment::markable_100500234::Sentiment=True EmoExpression::markable_100500237::Polarity=negative|EmoExpression::markable_100500237::EmoExpression=True|Sentiment::markable_100500234::Sentiment=True|EmoExpression::markable_100500237::Uncertain=false|EmoExpression::markable_100500237::Intensity=medium|EmoExpression::markable_100500237::Sarcasm=false|EmoExpression::markable_100500237::SubjectiveFact=false Sentiment::markable_100500234::Sentiment=True
321660907673501696	positive	Bin zurück von Konfi ! YEAH Jetzt ist für heute aber wirklich Schluss mit Unterricht ! %PosSmiley	sein zurück von Konfi ! YEAH jetzt sein für heute aber wirklich Schluss mit Unterricht ! %PosSmiley	VAFIN ADV APPR NE $. NE ADV VAFIN APPR ADV ADV ADJD NN APPR NN $. ITJ	0/-- 1/MO 2/PG 3/NK 4/-- 8/SB 6/MO 0/-- 8/MO 9/NK 9/MO 9/MO 8/PD 13/MNR 14/NK 15/-- 15/NK	pers=1|num=sg|tense=pres|mood=ind _ _ case=dat|*=True|num=sg _ case=nom|EmoExpression::markable_100500238::Intensity=medium|EmoExpression::markable_100500238::Sarcasm=false|gender=masc|EmoExpression::markable_100500238::Polarity=positive|num=sg|EmoExpression::markable_100500238::EmoExpression=True|EmoExpression::markable_100500238::SubjectiveFact=false|EmoExpression::markable_100500238::Uncertain=false _ pers=3|num=sg|tense=pres|mood=ind _ _ _ pos=True case=acc|gender=masc|num=sg _ case=dat|gender=neut|num=sg _ EmoExpression::markable_137::Polarity=positive|EmoExpression::markable_137::Sarcasm=false|EmoExpression::markable_137::Uncertain=false|EmoExpression::markable_137::EmoExpression=True|EmoExpression::markable_137::SubjectiveFact=false|EmoExpression::markable_137::Intensity=strong
321591598351781888	neutral	Ich habe gerade Jessica Hair auf Stardoll gekauft . Schau dir meine Suite an !	ich haben gerade Jessica Hair auf Stardoll kaufen . schauen du mein Suite an !	PPER VAFIN ADV NE NE APPR NN VVPP $. VVIMP PRF PPOSAT NN PTKVZ $.	2/SB 0/-- 8/MO 5/PNC 8/OA 8/MO 6/NK 2/OC 8/-- 0/-- 10/NK 13/NK 10/OA 10/SVP 14/--	case=nom|*=True|num=sg|pers=1 pers=1|num=sg|tense=pres|mood=ind _ case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg _ case=acc|gender=masc|num=sg _ _ case=nom|gender=masc|num=sg case=dat|*=True|num=sg|pers=2 case=acc|gender=fem|num=sg case=acc|gender=fem|num=sg _ _
321487821472940032	neutral	Ich habe 144,150 Goldmünzen gesammelt ! %Link android , androidgames , gameinsight	ich haben @card@ Goldmünze sammeln ! %Link android , androidgames , gameinsight	PPER VAFIN CARD NN VVPP $. XY ADJD $, VVFIN $, NN	2/SB 0/-- 4/NK 5/OA 2/OC 5/-- 0/-- 0/-- 8/-- 8/CJ 10/-- 6/--	case=nom|*=True|num=sg|pers=1 pers=1|num=sg|tense=pres|mood=ind _ case=acc|gender=fem|num=pl _ _ _ pos=True _ pers=3|num=sg|tense=past|mood=ind _ _
324974039565205504	neutral	Wallis bin ich erst in drei Jahren soweit cc : %User	Wallis sein ich erst in drei Jahr soweit cc : %User	NN VAFIN PPER ADV APPR CARD NN ADV NE $. NE	2/PD 0/-- 2/SB 5/MO 2/MO 7/NK 5/NK 2/MO 2/SB 9/-- 2/MO	case=nom|gender=fem|num=sg pers=1|num=sg|tense=pres|mood=ind case=nom|*=True|num=sg|pers=1 _ _ _ case=dat|gender=neut|num=pl _ case=nom|*=True|num=sg _ case=nom|*=True|num=sg
321387331695284224	negative	So ihr Propeller - Schlampen . Ich bin im Bett .	so ihr Propeller - Schlampe|Schlampen . ich sein in Bett .	ADV PPOSAT NN $( NN $. PPER VAFIN APPRART NN $.	3/MO 3/NK 0/-- 3/-- 3/APP 5/-- 8/SB 0/-- 8/MO 9/NK 10/--	_ case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg _ case=acc|EmoExpression::markable_100500239::Uncertain=false|EmoExpression::markable_100500239::Intensity=medium|gender=fem|EmoExpression::markable_100500239::EmoExpression=True|num=pl|EmoExpression::markable_100500239::Sarcasm=false|EmoExpression::markable_100500239::SubjectiveFact=false|EmoExpression::markable_100500239::Polarity=negative _ case=nom|*=True|num=sg|pers=1 pers=1|num=sg|tense=pres|mood=ind case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg _
319150604905766912	neutral	Bei 1:48 bin ich die Zweite von links . Ich finde , ich mache das Video aus , eine .	bei @card@ sein ich die Zweite von links . ich finden , ich machen die Video aus , eine .	APPR CARD VAFIN PPER ART NN APPR ADV $. PPER VVFIN $, PPER VVFIN ART NN PTKVZ $, ART $.	3/MO 1/NK 0/-- 3/SB 6/NK 3/PD 6/MNR 7/NK 8/-- 11/SB 0/-- 11/-- 14/SB 11/OC 16/NK 14/OA 14/SVP 17/-- 14/OA 19/--	_ _ pers=1|num=sg|tense=pres|mood=ind case=nom|gender=masc|num=sg|pers=1 case=acc|gender=fem|num=sg case=acc|gender=fem|num=sg _ _ _ case=nom|*=True|num=sg|pers=1 pers=1|num=sg|tense=pres|mood=ind _ case=nom|*=True|num=sg|pers=1 pers=1|num=sg|tense=pres|mood=ind case=acc|gender=neut|num=sg case=acc|gender=neut|num=sg _ _ case=acc|gender=fem|num=sg _
326984181206876161	neutral	Im Cleverprinting - Handbuch steht alles Wissenswerte zu Printproduktion mit Adobe Photoshop und InDesign	in Cleverprinting - Handbuch stehen alle Wissenswerte zu Printproduktion mit Adobe Photoshop und InDesign	APPRART NN $( NN VVFIN PIAT NN APPR NN APPR NN NE KON NN	5/MO 1/NK 2/-- 2/CJ 0/-- 7/NK 5/SB 7/MNR 8/NK 9/MNR 10/NK 11/NK 11/CD 13/CJ	case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg _ case=nom|gender=neut|num=sg pers=3|num=sg|tense=pres|mood=ind case=acc|gender=neut|num=sg case=acc|gender=neut|num=sg _ case=dat|gender=fem|num=sg _ case=dat|gender=fem|num=sg case=dat|gender=fem|num=sg _ case=dat|gender=neut|num=sg
322752891251212288	neutral	Wer dieser Tage die Kultband ... And you Will Know Us By The Trail Of Dead im Rahmen ihrer Europatour erlebt sollte ...	wer dies Tag die Kultband ... And you wollen Know U by The Trail Of Dead in Rahmen ihr Europatour erleben sollen ...	PWS PDAT NN ART NN $. NE NE VMFIN NE NN FM FM NE FM NE APPRART NN PPOSAT NN VVPP VMFIN $.	0/-- 3/NK 5/MO 5/NK 1/APP 5/-- 8/PNC 9/SB 0/-- 9/SB 21/OA 16/PNC 16/PNC 16/PNC 16/PNC 11/NK 21/MO 17/NK 20/NK 18/AG 22/OC 9/MO 22/--	case=nom|gender=masc|num=sg case=gen|gender=masc|num=pl case=gen|gender=masc|num=pl case=acc|gender=fem|num=sg case=acc|gender=fem|num=sg _ _ _ pers=3|num=sg|tense=pres|mood=ind case=nom|*=True|num=sg case=acc|gender=masc|num=pl *=True *=True *=True *=True *=True case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg case=gen|gender=fem|num=sg case=gen|gender=fem|num=sg _ pers=3|num=sg|tense=past|mood=ind _
322224100540047360	neutral	Aufgemerkt ! Fränkische - Schweiz Walberlafest 2013 : Bald ist es wieder so weit . 4 . / 5. Mai 2013 fi ... %Link Franken	aufmerken ! Fränkische - Schweiz Walberlafest @card@ : bald sein es wieder so weit . 4 . / 5. Mai @card@ fi ... %Link Franke	VVPP $. NN $( NE NN CARD $. ADV VAFIN PPER ADV ADV ADJD $. CARD $. $( ADJA NN CARD VVFIN $. XY NN	0/-- 1/-- 10/SB 3/-- 6/PNC 3/APP 6/NK 7/-- 10/MO 0/-- 10/SB 10/MO 14/MO 10/PD 14/-- 22/MO 16/-- 17/-- 20/NK 16/MNR 20/NK 0/NK 22/-- 0/-- 0/--	_ _ case=nom|gender=fem|num=sg _ case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg _ _ _ pers=3|num=sg|tense=pres|mood=ind case=nom|gender=neut|num=sg|pers=3 _ _ pos=True _ _ _ _ gender=masc|*=True|num=sg|pos=True gender=masc|*=True|num=sg _ _ _ _ case=nom|gender=neut|num=sg
324855121655762945	negative	bullen sind nachts gekommen und haben dieses bild gefunden. zwei mal hat die volksmauer die donostia8 beschützt	Bulle sein nachts kommen und haben dies Bild gefunden. zwei mal haben die volksmauer die donostia8 beschützen	NN VAFIN ADV VVPP KON VAFIN PDAT NN NE CARD ADV VAFIN ART NN ART NN VVFIN	2/SB 0/-- 4/MO 2/OC 2/CD 5/CJ 8/NK 6/SB 8/NK 11/NK 6/CD 11/CJ 14/NK 17/OA 16/NK 12/SB 12/OC	EmoExpression::markable_104012142::Uncertain=false|EmoExpression::markable_104012142::Polarity=negative|EmoExpression::markable_104012142::Sarcasm=false|EmoExpression::markable_104012142::Intensity=medium|EmoExpression::markable_104012142::SubjectiveFact=false|EmoExpression::markable_104012142::EmoExpression=True pers=3|num=pl|tense=pres|mood=ind _ _ _ pers=3|num=pl|tense=pres|mood=ind case=acc|gender=neut|num=sg case=acc|gender=neut|num=sg _ _ _ pers=3|num=sg|tense=pres|mood=ind case=acc|gender=masc|num=pl case=acc|gender=masc|num=pl case=acc|gender=fem|num=sg case=acc|gender=fem|num=sg pers=3|num=sg|tense=pres|mood=ind
320448610871418882	neutral	Doch doch , " rot - weiss - rot " . facepalm Das Parlament hat ihnen dann gelb gegeben ( das LIF braucht die Farbe eh gerade nicht ) .	doch doch , " rot - wissen - rot " . facepalm die Parlament haben sie dann gelb geben ( die LIF brauchen die Farbe eh gerade nicht ) .	KON ADV $, $( ADJD $( VVFIN $( ADJD $( $. NN ART NN VAFIN PPER ADV ADJD VVPP $( ART NN VVFIN ART NN ADV ADV PTKNEG $( $.	7/JU 7/MO 2/-- 3/-- 7/MO 5/-- 0/-- 7/-- 7/MO 9/-- 10/-- 15/SB 14/NK 12/NK 0/-- 19/DA 19/MO 19/MO 15/OC 19/-- 22/NK 23/OA 15/CJ 25/NK 23/SB 23/MO 23/MO 23/NG 28/-- 29/--	_ _ _ _ pos=True _ pers=3|num=sg|tense=past|mood=ind _ pos=True _ _ case=nom|gender=neut|num=sg case=nom|gender=neut|num=sg case=nom|gender=neut|num=sg pers=3|num=sg|tense=pres|mood=ind case=dat|*=True|num=pl|pers=3 _ pos=True _ _ case=acc|gender=neut|num=sg case=acc|gender=neut|num=sg pers=3|num=sg|tense=pres|mood=ind case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg _ _ _ _ _
320031961198497793	neutral	A new favorite : Benn Finne - Stern * von Berlin ( Free Download ) by Benn Finne Releases %Link on SoundCloud	A New favorite : Benn Finne - Stern * von Berlin ( Free Download ) by Benn Finne Releases %Link on SoundCloud	NN NE VVFIN $. NE NN $( NN XY APPR NE $( NE NE $( FM NE NN NN XY NE NE	2/NK 3/OA 0/-- 3/-- 6/PNC 3/SB 6/-- 16/OA 8/NK 8/PG 10/NK 11/-- 14/PNC 11/PAR 14/-- 6/NK 16/UC 22/PNC 22/PNC 22/PNC 22/PNC 16/UC	_ _ pers=3|num=sg|tense=past|mood=ind _ case=nom|*=True|num=sg case=acc|gender=fem|num=sg _ case=acc|gender=masc|num=sg _ _ case=dat|gender=neut|num=sg _ *=True case=dat|gender=neut|num=sg _ *=True *=True *=True *=True *=True *=True *=True
326300787829518336	negative	" Büro ist wie Achterbahn fahren , ein ständiges Auf und Ab . Wenn man das 8 Stunden machen muss , TÄGLICH , dann kotzt man ...	" Büro sein wie Achterbahn fahren , eine ständig auf und ab . wenn man die 8 Stunde|Stunden machen müssen , täglich , dann kotzen man ...	$( NN VAFIN KOKOM NN VVFIN $, ART ADJA APPR KON PTKVZ $. KOUS PIS ART CARD NN VVINF VMFIN $, ADJD $, ADV VVFIN PIS $.	2/-- 3/SB 0/-- 5/CM 6/MO 9/PAR 6/-- 9/NK 3/PD 9/MNR 10/CD 11/CJ 12/-- 20/CP 20/SB 18/NK 18/NK 19/OA 20/OC 24/RE 20/-- 20/PAR 22/-- 25/MO 0/-- 25/SB 26/--	_ case=nom|Target::markable_139::Anaphref=empty|Target::markable_139::Preferred=true|gender=neut|num=sg|Sentiment::markable_138::Sentiment=True|Sentiment::markable_138::Sarcasm=false|Sentiment::markable_138::Polarity=negative|Target::markable_139::Target=True|Sentiment::markable_138::Intensity=medium EmoExpression::markable_104012143::Intensity=medium|EmoExpression::markable_104012143::SubjectiveFact=false|EmoExpression::markable_104012143::Polarity=negative|mood=ind|EmoExpression::markable_104012143::Sarcasm=false|pers=3|num=sg|tense=pres|Sentiment::markable_138::Sentiment=True|EmoExpression::markable_104012143::EmoExpression=True|EmoExpression::markable_104012143::Uncertain=false EmoExpression::markable_104012143::EmoExpression=True|Sentiment::markable_138::Sentiment=True case=nom|gender=fem|num=sg|Sentiment::markable_138::Sentiment=True|EmoExpression::markable_104012143::EmoExpression=True EmoExpression::markable_104012143::EmoExpression=True|Sentiment::markable_138::Sentiment=True Sentiment::markable_138::Sentiment=True case=acc|gender=neut|num=sg|Sentiment::markable_138::Sentiment=True case=acc|gender=neut|num=sg|pos=True|Sentiment::markable_138::Sentiment=True Sentiment::markable_138::Sentiment=True Sentiment::markable_138::Sentiment=True Sentiment::markable_138::Sentiment=True Sentiment::markable_138::Sentiment=True Sentiment::markable_138::Sentiment=True case=nom|*=True|num=sg|Sentiment::markable_138::Sentiment=True case=acc|gender=neut|num=sg|Sentiment::markable_138::Sentiment=True Sentiment::markable_138::Sentiment=True case=acc|gender=fem|num=pl|Sentiment::markable_138::Sentiment=True Sentiment::markable_138::Sentiment=True pers=3|num=sg|tense=pres|mood=ind|Sentiment::markable_138::Sentiment=True Sentiment::markable_138::Sentiment=True pos=True|Sentiment::markable_138::Sentiment=True Sentiment::markable_138::Sentiment=True Sentiment::markable_138::Sentiment=True mood=ind|EmoExpression::markable_140::Uncertain=false|pers=3|EmoExpression::markable_140::Polarity=positive|num=sg|tense=pres|EmoExpression::markable_140::Sarcasm=false|Sentiment::markable_138::Sentiment=True|EmoExpression::markable_140::EmoExpression=True|EmoExpression::markable_140::SubjectiveFact=false|EmoExpression::markable_140::Intensity=medium case=nom|*=True|num=sg|Sentiment::markable_138::Sentiment=True Sentiment::markable_138::Sentiment=True
319544675646201856	negative	die spinnen , die Kim ' s aus Nordkorea / aber bitte jetzt keine nuke auf mich schmeissen , gell !	die spinnen , die Kim ' s aus Nordkorea / aber bitten jetzt keine nuke auf ich schmeißen , gell !	ART VVINF $, PRELS NE $( NN APPR NE $( KON VVIMP ADV PIAT ADJA APPR PRF VVINF $, ITJ $.	2/SB 0/-- 2/-- 7/NK 7/NK 5/-- 18/OA 7/MNR 8/NK 9/-- 7/CD 11/CJ 12/MO 15/NK 11/NK 18/MO 16/NK 2/OC 18/-- 0/MO 18/--	case=acc|gender=neut|num=pl EmoExpression::markable_100500240::SubjectiveFact=false|EmoExpression::markable_100500240::Intensity=medium|EmoExpression::markable_100500240::Polarity=negative|EmoExpression::markable_100500240::Sarcasm=false|EmoExpression::markable_100500240::EmoExpression=True|EmoExpression::markable_100500240::Uncertain=false _ case=acc|gender=neut|num=pl case=nom|*=True|num=sg _ case=acc|gender=neut|num=pl _ case=dat|gender=neut|num=sg _ _ _ _ case=acc|gender=masc|num=pl case=acc|gender=masc|num=pl|pos=True _ case=acc|*=True|num=sg|pers=1 _ _ _ _
320975663047770112	neutral	Nee nee , sonst hätten wir bestimmt wieder Kontakt . Jetzt hat er mich auch schon wieder blockiert . Ich will halt eigentlich	Nee nee , sonst haben wir bestimmt wieder Kontakt . jetzt haben er ich auch schon wieder blockieren . ich wollen halt eigentlich	NN VVFIN $, ADV VAFIN PPER ADV ADV NN $. ADV VAFIN PPER PRF ADV ADV ADV VVPP $. PPER VMFIN ADV ADV	2/SB 4/RE 2/-- 5/MO 0/-- 5/SB 5/MO 5/MO 5/OA 9/-- 18/MO 0/-- 12/SB 18/OA 18/MO 17/MO 18/MO 12/OC 18/-- 21/SB 0/-- 21/MO 21/MO	case=nom|gender=fem|num=sg pers=3|num=sg|tense=pres|mood=subj _ _ pers=1|num=pl|tense=past|mood=subj case=nom|*=True|num=pl|pers=1 _ _ case=acc|gender=masc|num=sg _ _ pers=3|num=sg|tense=pres|mood=ind case=nom|gender=masc|num=sg|pers=3 case=acc|pers=1|num=sg _ _ _ _ _ case=nom|*=True|num=sg|pers=1 pers=1|num=sg|tense=pres|mood=ind _ _
325492024490983424	neutral	Diese Stadt wird auch " Käthchenstadt " genannt . Zu verdanken hat sie es einem Dramatiker der Weimarer Klassik .	dies Stadt werden auch " Käthchenstadt " nennen . zu verdanken haben sie es eine Dramatiker die Weimarer Klassik .	PDAT NN VAFIN ADV $( NN $( VVPP $. PTKZU VVINF VAFIN PPER PPER ART NN ART NN NN $.	2/NK 3/SB 0/-- 8/MO 6/-- 3/SB 6/-- 3/OC 8/-- 11/PM 12/OC 0/-- 12/SB 12/OA 16/NK 14/APP 18/NK 16/AG 12/OA 19/--	case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg pers=3|num=sg|tense=pres|mood=ind _ _ case=nom|gender=neut|num=sg _ _ _ _ _ pers=3|num=sg|tense=pres|mood=ind case=nom|gender=fem|num=sg|pers=3 case=acc|gender=neut|num=sg|pers=3 case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg case=gen|gender=fem|num=sg case=gen|gender=fem|num=sg case=nom|gender=fem|num=sg _
325737745223917568	neutral	Ich habe 480 Nahrungseinheiten geerntet ! %Link android , androidgames , gameinsight	ich haben @card@ Nahrungseinheiten ernten ! %Link android , androidgames , gameinsight	PPER VAFIN CARD NN VVPP $. XY ADJD $, ADJA $, ADJA	2/SB 0/-- 4/NK 5/OA 2/OC 5/-- 0/-- 0/-- 8/-- 8/CJ 10/-- 10/CJ	case=nom|*=True|num=sg|pers=1 pers=1|num=sg|tense=pres|mood=ind _ case=acc|gender=fem|num=pl _ _ _ pos=True _ case=nom|gender=neut|num=sg|pos=True _ case=nom|gender=neut|num=sg|pos=True
324528518774001664	neutral	Warum habe ich keine Autowerkstatt auf gemacht ...	warum haben ich keine Autowerkstatt auf machen ...	PWAV VAFIN PPER PIAT NN PTKVZ VVPP $.	7/MO 0/-- 2/SB 5/NK 7/OA 7/MO 2/OC 7/--	_ pers=1|num=sg|tense=pres|mood=ind case=nom|*=True|num=sg|pers=1 case=acc|gender=fem|num=sg case=acc|gender=fem|num=sg _ _ _
325142938550157312	neutral	ja ... und sowas ist ja für immer ... ich stelle mir die situation am bankschalter vorund auf einmal guckt das ausn hemd raus	ja ... und sowas sein ja für immer ... ich stellen ich die Situation an bankschalter vorund auf einmal gucken die ausn hemd raus	ADV $. KON PIS VAFIN ADV APPR ADV $. PPER VVFIN PPER ART NN APPRART ADJA NN APPR ADV VVFIN ART NE ADJD ADV	0/-- 1/-- 5/JU 5/SB 0/-- 5/MO 5/MO 7/NK 8/-- 11/SB 0/-- 11/DA 14/NK 20/OA 14/MNR 17/NK 15/NK 20/MO 18/NK 11/OC 22/NK 20/SB 20/MO 20/SVP	_ _ _ case=nom|gender=neut|num=sg pers=3|num=sg|tense=pres|mood=ind _ _ _ _ case=nom|*=True|num=sg|pers=1 pers=1|num=sg|tense=pres|mood=ind case=dat|*=True|num=sg|pers=1 case=acc|gender=fem|num=sg case=acc|gender=fem|num=sg case=dat|gender=masc|num=sg case=nom|gender=masc|num=sg|pos=True case=nom|gender=masc|num=sg _ _ pers=3|num=sg|tense=pres|mood=ind case=nom|gender=neut|num=sg case=nom|gender=neut|num=sg pos=True _
321652250386784256	neutral	Wem haben Sie denn eine Frage gestellt ? / ci	wer haben Sie denn eine Frage stellen ? / ci	PWS VAFIN PPER ADV ART NN VVPP $. $( NE	7/OA 0/-- 2/SB 7/MO 6/NK 7/OA 2/OC 7/-- 10/-- 0/--	case=acc|gender=neut|num=sg pers=3|num=pl|tense=pres|mood=ind case=nom|*=True|num=pl|pers=3 _ case=acc|gender=fem|num=sg case=acc|gender=fem|num=sg _ _ _ _
326360638039400448	neutral	Versteigerung von Emissionszertifikaten wird nicht verschoben . Dafür stimmte %User . Diskutiert mit auf : ...	Versteigerung von Emissionszertifikaten werden nicht verschieben . dafür stimmen %User . diskutieren mit auf : ...	NN APPR NN VAFIN PTKNEG VVPP $. PAV VVFIN NE $. VVPP APPR PTKVZ $. $.	4/SB 1/PG 2/NK 0/-- 6/NG 4/OC 6/-- 9/NK 0/-- 9/SB 10/-- 0/-- 12/MO 12/SVP 14/-- 14/--	case=nom|gender=fem|num=sg _ case=dat|gender=neut|num=pl pers=3|num=sg|tense=pres|mood=ind _ _ _ _ pers=3|num=sg|tense=past|mood=ind case=nom|*=True|num=sg _ _ _ _ _ _
323845755217522688	positive	Games kaufen , kaufen &amp; kaufen , aber nie den Elan haben sie zu spielen . Aber wenn dann doch , gleich 30 Stunden suchten . IchSo	Games kaufen , kaufen &amp; kaufen , aber nie die Elan haben sie zu spielen . aber wenn dann doch , gleich 30 Stunde|Stunden suchen . IchSo	ADJD VVINF $, VVINF $( VVFIN $, KON ADV ART NN VAFIN PPER PTKZU VVINF $. KON KOUS ADV ADV $, ADJD CARD NN VVFIN $. NE	2/MO 6/MO 2/-- 2/CJ 4/-- 0/-- 6/-- 6/CD 15/MO 11/NK 15/OA 8/CJ 12/SB 15/PM 12/OC 15/-- 25/JU 25/CP 25/MO 25/MO 20/-- 23/MO 24/NK 25/OA 0/-- 25/-- 0/--	pos=True _ _ _ _ _ _ _ _ case=acc|gender=masc|num=sg case=acc|EmoExpression::markable_104012145::EmoExpression=True|gender=masc|EmoExpression::markable_104012145::SubjectiveFact=false|num=sg|EmoExpression::markable_104012145::Polarity=positive|EmoExpression::markable_104012145::Sarcasm=false|EmoExpression::markable_104012145::Uncertain=false|EmoExpression::markable_104012145::Intensity=medium pers=3|num=pl|tense=pres|mood=ind case=nom|*=True|num=pl|pers=3 _ _ _ _ _ _ _ _ pos=True _ case=acc|gender=fem|num=pl pers=3|num=pl|tense=past|mood=ind _ case=nom|gender=neut|num=sg
