381454356932861952	negative	so wird das nichts mit meiner Stimme für die Piraten %PosSmiley	so werden die nichts mit mein Stimme für die Pirat %PosSmiley	ADV VAFIN ART PIS APPR PPOSAT NN APPR ART NN ITJ	2/MO 0/-- 2/SB 11/NK 4/MNR 7/NK 5/NK 7/MNR 10/NK 8/NK 2/NK	Sentiment::markable_296::Sarcasm=false|Sentiment::markable_296::Intensity=medium|Sentiment::markable_296::Sentiment=True|Sentiment::markable_296::Polarity=negative pers=3|num=sg|tense=pres|mood=ind|Sentiment::markable_296::Sentiment=True case=nom|gender=neut|num=sg|Sentiment::markable_296::Sentiment=True gender=neut|*=True|Sentiment::markable_296::Sentiment=True|Negation::markable_299::Negation=True|Negation::markable_299::EmoExpressionRef=empty Sentiment::markable_296::Sentiment=True case=dat|gender=fem|num=sg|Sentiment::markable_296::Sentiment=True case=dat|EmoExpression::markable_298::Sarcasm=false|EmoExpression::markable_298::Uncertain=false|EmoExpression::markable_298::Polarity=positive|gender=fem|EmoExpression::markable_298::SubjectiveFact=false|num=sg|EmoExpression::markable_298::Intensity=medium|Sentiment::markable_296::Sentiment=True|EmoExpression::markable_298::EmoExpression=True Sentiment::markable_296::Sentiment=True case=acc|num=pl|Target::markable_297::Target=True|Target::markable_297::Preferred=true|Sentiment::markable_296::Sentiment=True|Target::markable_297::Anaphref=empty|gender=fem case=acc|gender=fem|num=pl|Target::markable_297::Target=True|Sentiment::markable_296::Sentiment=True EmoExpression::markable_1::SubjectiveFact=false|EmoExpression::markable_1::EmoExpression=True|EmoExpression::markable_1::Uncertain=false|EmoExpression::markable_1::Polarity=positive|EmoExpression::markable_1::Sarcasm=false|Sentiment::markable_296::Sentiment=True|EmoExpression::markable_1::Intensity=medium
382168836117921792	mixed	" 70% finden Angelika Merkel gut . 70% finden die Regierung beschissen . In der selben Umfrage "	" @card@ finden Angelika Merkel gut . @card@ finden die Regierung bescheißen . in die selb Umfrage "	$( CARD VVFIN NE NE ADJD $. CARD VVFIN ART NN VVPP $. APPR ART PDAT NN $(	2/-- 3/OA 0/-- 3/SB 4/NK 3/MO 6/-- 9/MO 0/-- 11/NK 9/SB 9/MO 12/-- 0/-- 17/NK 17/NK 14/NK 17/--	_ Source::markable_97::Source=True|Source::markable_97::Anaphref=empty|Sentiment::markable_93::Intensity=medium|Sentiment::markable_93::Sarcasm=false|Sentiment::markable_93::Polarity=positive|Sentiment::markable_93::Sentiment=True pers=3|num=pl|tense=pres|mood=ind|Sentiment::markable_93::Sentiment=True case=dat|Target::markable_98::Anaphref=empty|num=sg|Target::markable_98::Preferred=true|gender=neut|Target::markable_98::Target=True|Sentiment::markable_93::Sentiment=True case=dat|gender=neut|num=sg|Target::markable_98::Target=True|Sentiment::markable_93::Sentiment=True EmoExpression::markable_95::Sarcasm=false|pos=True|Sentiment::markable_93::Sentiment=True|EmoExpression::markable_95::Intensity=medium|EmoExpression::markable_95::Uncertain=false|EmoExpression::markable_95::Polarity=positive|EmoExpression::markable_95::EmoExpression=True|EmoExpression::markable_95::SubjectiveFact=false _ Sentiment::markable_99::Polarity=negative|Source::markable_100::Source=True|Sentiment::markable_99::Intensity=strong|Source::markable_100::Anaphref=empty|Sentiment::markable_99::Sentiment=True|Sentiment::markable_99::Sarcasm=false pers=3|num=pl|tense=pres|mood=ind|Sentiment::markable_99::Sentiment=True case=acc|Target::markable_101::Anaphref=empty|num=sg|Target::markable_101::Preferred=true|gender=fem|Sentiment::markable_99::Sentiment=True|Target::markable_101::Target=True case=acc|gender=fem|num=sg|Sentiment::markable_99::Sentiment=True|Target::markable_101::Target=True EmoExpression::markable_102::SubjectiveFact=false|EmoExpression::markable_102::Intensity=strong|EmoExpression::markable_102::EmoExpression=True|EmoExpression::markable_102::Sarcasm=false|EmoExpression::markable_102::Polarity=negative|Sentiment::markable_99::Sentiment=True|EmoExpression::markable_102::Uncertain=false _ _ case=dat|gender=fem|num=sg case=dat|gender=fem|num=sg case=dat|gender=fem|num=sg _
381754976059793408	positive	ihr wollt wohl unbedingt dass die Leute wählen gehen und nicht das programm ansehen : catwoman	ihr wollen wohl unbedingt dass die Leute wählen gehen und nicht die Programm ansehen : catwoman	PPER VMFIN ADV ADJD KOUS ART NN VVINF VVINF KON PTKNEG ART NN VVINF $. NN	2/SB 0/-- 2/MO 9/MO 9/CP 7/NK 9/SB 9/OC 2/OC 9/CD 14/NG 13/NK 14/OA 10/CJ 14/-- 14/PAR	case=dat|gender=fem|num=sg|pers=3 EmoExpression::markable_100500533::Sarcasm=false|mood=ind|EmoExpression::markable_100500533::Intensity=medium|pers=2|EmoExpression::markable_100500533::SubjectiveFact=false|num=pl|tense=pres|EmoExpression::markable_100500533::Polarity=positive|EmoExpression::markable_100500533::EmoExpression=True|EmoExpression::markable_100500533::Uncertain=false _ pos=True _ case=nom|*=True|num=pl case=nom|*=True|num=pl EmoExpression::markable_100500534::Polarity=positive|mood=ind|EmoExpression::markable_100500534::EmoExpression=True|pers=3|num=pl|tense=pres|EmoExpression::markable_100500534::Uncertain=false|EmoExpression::markable_100500534::Intensity=medium|EmoExpression::markable_100500534::Sarcasm=false|EmoExpression::markable_100500534::SubjectiveFact=true _ _ _ case=nom|gender=neut|num=sg case=nom|gender=neut|num=sg _ _ gender=masc|*=True
377059665785659392	negative	Traum : Die CDU - sackt so ab , dass es keine grosse Koalition geben kann und die NSA manipuliert dazu die Datenübertragung der ...	Traum : die CDU - sacken so ab , dass es keine groß Koalition geben können und die Nsa manipulieren dazu die Datenübertragung die ...	NN $. ART NE $( VVFIN ADV PTKVZ $, KOUS PPER PIAT ADJA NN VVINF VMFIN KON ART NE VVFIN PAV ART NN ART $.	6/SB 1/-- 4/NK 1/SB 4/-- 0/-- 6/MO 6/SVP 8/-- 16/CP 16/EP 14/NK 14/NK 15/OA 16/OC 7/RE 16/CD 19/NK 20/OA 17/CJ 24/NK 23/NK 24/OA 20/OA 24/--	case=nom|EmoExpression::markable_394::EmoExpression=True|Sentiment::markable_397::Sentiment=True|EmoExpression::markable_394::Polarity=positive|gender=masc|EmoExpression::markable_394::SubjectiveFact=false|Sentiment::markable_397::Polarity=negative|Sentiment::markable_397::Sarcasm=false|EmoExpression::markable_394::Sarcasm=false|EmoExpression::markable_394::Uncertain=false|num=sg|Sentiment::markable_397::Intensity=medium|EmoExpression::markable_394::Intensity=medium Sentiment::markable_397::Sentiment=True case=nom|num=sg|Target::markable_398::Anaphref=empty|gender=fem|Target::markable_398::Target=True|Sentiment::markable_397::Sentiment=True|Target::markable_398::Preferred=true case=nom|gender=fem|Target::markable_398::Target=True|num=sg|Sentiment::markable_397::Sentiment=True Sentiment::markable_397::Sentiment=True EmoExpression::markable_395::Uncertain=false|mood=ind|EmoExpression::markable_395::SubjectiveFact=false|EmoExpression::markable_395::Sarcasm=false|Sentiment::markable_397::Sentiment=True|EmoExpression::markable_395::Polarity=negative|pers=3|num=sg|tense=pres|EmoExpression::markable_395::Intensity=medium|EmoExpression::markable_395::EmoExpression=True Intensifier::markable_396::EmoExpressionRef=emo-expression:markable_395|Sentiment::markable_397::Sentiment=True|Intensifier::markable_396::Degree=medium|Intensifier::markable_396::Intensifier=True Sentiment::markable_397::Sentiment=True|EmoExpression::markable_395::EmoExpression=True _ _ case=nom|gender=neut|num=sg|pers=3 case=acc|gender=fem|num=sg case=acc|gender=fem|num=sg|pos=True case=acc|gender=fem|num=sg _ pers=3|num=sg|tense=pres|mood=ind _ case=acc|*=True|num=pl case=acc|*=True|num=pl EmoExpression::markable_100500535::Polarity=negative|mood=ind|EmoExpression::markable_100500535::Sarcasm=false|EmoExpression::markable_100500535::SubjectiveFact=false|pers=3|num=sg|tense=pres|EmoExpression::markable_100500535::Uncertain=false|EmoExpression::markable_100500535::Intensity=medium|EmoExpression::markable_100500535::EmoExpression=True _ case=acc|gender=fem|num=sg case=acc|gender=fem|num=sg case=gen|gender=fem|num=sg _
375277360201089024	neutral	Ich bin gerade dieses tvduell am watchen sein und tu mich fragen wo dieser %User am sein ist. moneyboyforkanzler	ich sein gerade dies tvduell an watchen sein und tun ich fragen wo dies %User an sein ist. moneyboyforkanzler	PPER VAFIN ADV PDAT NN APPRART NN VAINF KON VVFIN PRF VVFIN PWAV PDAT NE APPRART PPOSAT NN ADJA	2/SB 0/-- 8/MO 5/NK 8/PD 5/MNR 6/NK 2/OC 2/CD 9/CJ 10/OA 15/PNC 19/MO 15/NK 10/SB 10/MO 18/NK 16/NK 10/MO	case=nom|*=True|num=sg|pers=1 pers=1|num=sg|tense=pres|mood=ind _ case=acc|gender=neut|num=sg case=acc|gender=neut|num=sg case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg _ _ pers=1|num=sg|tense=past|mood=ind case=acc|*=True|num=sg|pers=1 _ _ case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg case=dat|gender=masc|num=sg _ case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg|pos=True
358618567027077121	positive	Was habe ich als Wähler von eurem feudalen Parteisystem ? Ich will Volksvetreter , keine weitere Führer . SPD CDU FDP Grüne Piratenpartei	was haben ich als Wähler von euer feudal Parteisystem ? ich wollen Volksvetreter , keine weit Führer . SPD CDU FDP grün Piratenpartei	PIS VAFIN PPER KOKOM NN APPR PPOSAT ADJA NN $. PPER VMFIN NN $, PIAT ADJA NN $. NE NE NE ADJA NN	2/OA 0/-- 2/SB 3/CD 4/NK 5/PG 9/NK 9/NK 6/NK 9/-- 12/SB 0/-- 12/OA 13/-- 17/NK 17/NK 12/OA 17/-- 21/PNC 21/PNC 23/AG 23/NK 0/--	case=acc|gender=neut|num=sg pers=1|num=sg|tense=pres|mood=ind case=nom|*=True|num=sg|pers=1 _ case=nom|gender=masc|num=pl _ case=dat|gender=neut|num=sg case=dat|gender=neut|num=sg|pos=True case=dat|gender=neut|num=sg _ case=nom|Source::markable_400::Anaphref=empty|*=True|Source::markable_403::Anaphref=empty|pers=1|Sentiment::markable_399::Sentiment=True|Sentiment::markable_399::Sarcasm=false|num=sg|Sentiment::markable_399::Polarity=positive|Source::markable_400::Source=True|Source::markable_403::Source=True|Sentiment::markable_399::Intensity=medium EmoExpression::markable_401::Polarity=positive|EmoExpression::markable_401::SubjectiveFact=false|mood=ind|EmoExpression::markable_401::Sarcasm=false|EmoExpression::markable_401::EmoExpression=True|EmoExpression::markable_401::Intensity=medium|pers=1|Sentiment::markable_399::Sentiment=True|num=sg|tense=pres|EmoExpression::markable_401::Uncertain=false case=nom|Target::markable_402::Anaphref=empty|num=pl|Sentiment::markable_399::Sentiment=True|gender=masc|Target::markable_402::Target=True|Target::markable_402::Preferred=true _ case=nom|Negation::markable_405::Negation=True|Negation::markable_405::EmoExpressionRef=empty|gender=masc|Target::markable_404::Anaphref=empty|Sentiment::markable_403::Intensity=medium|Target::markable_404::Preferred=true|Sentiment::markable_403::Sarcasm=false|num=pl|Target::markable_404::Target=True|Sentiment::markable_403::Polarity=positive|Sentiment::markable_403::Sentiment=True case=nom|num=pl|Target::markable_404::Target=True|comp=True|gender=masc|Sentiment::markable_403::Sentiment=True case=acc|gender=masc|num=sg|Target::markable_404::Target=True|Sentiment::markable_403::Sentiment=True _ case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg|pos=True case=nom|gender=fem|num=sg
382944500370649088	positive	Wünsche mir MwSt von 25 % , Benzinsteuer rauf ... und und und - die brauchen das , die Deutschen ! Stimmvieh CDU CSU ...	Wunsch ich MwSt von 25 % , Benzinsteuer rauf ... und und und - die brauchen die , die Deutsche ! Stimmvieh CDU CSU ...	NN PPER NN APPR CARD NN $, NN ADV $. KON KON KON $( PRELS VVFIN PDS $, ART NN $. NN NE NE $.	0/-- 3/NK 1/MNR 3/MNR 6/NK 4/NK 6/-- 6/NK 6/MNR 9/-- 16/JU 16/CD 12/CD 13/-- 16/SB 0/-- 16/SB 17/-- 20/NK 16/OA 20/-- 0/-- 24/PNC 22/NK 24/--	case=nom|EmoExpression::markable_409::EmoExpression=True|gender=masc|EmoExpression::markable_409::Sarcasm=false|EmoExpression::markable_409::Intensity=medium|Sentiment::markable_408::Sentiment=True|num=pl|EmoExpression::markable_409::Polarity=positive|EmoExpression::markable_409::SubjectiveFact=false|EmoExpression::markable_409::Uncertain=false case=dat|pers=1|Sentiment::markable_408::Sentiment=True|num=sg|Source::markable_410::Source=True|Source::markable_410::Anaphref=empty|*=True case=acc|Target::markable_411::Target=True|Sentiment::markable_408::Sentiment=True|num=sg|Target::markable_411::Preferred=true|gender=fem|Target::markable_411::Anaphref=empty Target::markable_411::Target=True|Sentiment::markable_408::Sentiment=True Target::markable_411::Target=True|Sentiment::markable_408::Sentiment=True Target::markable_411::Target=True|gender=neut|Sentiment::markable_408::Sentiment=True|*=True Sentiment::markable_408::Sentiment=True case=nom|Sentiment::markable_408::Sentiment=True|num=sg|Target::markable_412::Target=True|gender=fem|Target::markable_412::Anaphref=empty|Target::markable_412::Preferred=true Sentiment::markable_408::Sentiment=True|Target::markable_412::Target=True _ _ _ _ _ case=nom|Sentiment::markable_100500506::Sentiment=True|Source::markable_100500507::Anaphref=markable_100500508|gender=fem|Sentiment::markable_100500506::Intensity=medium|Source::markable_100500507::Source=True|num=pl|Sentiment::markable_100500506::Polarity=positive|Sentiment::markable_100500506::Sarcasm=false EmoExpression::markable_100500509::Uncertain=false|EmoExpression::markable_100500509::Intensity=medium|Sentiment::markable_100500506::Sentiment=True|mood=ind|EmoExpression::markable_100500509::Polarity=positive|EmoExpression::markable_100500509::EmoExpression=True|pers=3|num=pl|tense=pres|EmoExpression::markable_100500509::SubjectiveFact=false|EmoExpression::markable_100500509::Sarcasm=false case=acc|num=sg|Target::markable_100500510::Target=True|Sentiment::markable_100500506::Sentiment=True|Target::markable_100500510::Preferred=true|gender=neut|Target::markable_100500510::Anaphref=markable_411 Sentiment::markable_100500506::Sentiment=True case=acc|num=pl|Sentiment::markable_100500506::Sentiment=True|*=True|Source::markable_100500508::Source=True|Source::markable_100500508::Anaphref=empty case=acc|*=True|Sentiment::markable_100500506::Sentiment=True|num=pl|Source::markable_100500508::Source=True Sentiment::markable_100500506::Sentiment=True case=nom|EmoExpression::markable_413::EmoExpression=True|gender=fem|EmoExpression::markable_413::Intensity=medium|EmoExpression::markable_413::Polarity=negative|EmoExpression::markable_413::Sarcasm=false|EmoExpression::markable_413::Uncertain=false|num=sg|EmoExpression::markable_413::SubjectiveFact=false case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg _
351368373612978176	positive	Bietet snowden politischen Asyl bei uns an ! Er hat mehr für uns getan als alle Bushs + Obama ! cdu , #csu , #spd , #grüne ...	bieten snowden politisch Asyl bei wir an ! er haben mehr für wir tun als alle Bush + Obama ! cdu , #csu , #spd , #grüne ...	VVFIN ADJA ADJA NN APPR PPER PTKVZ $. PPER VAFIN ADV APPR PRF VVPP KOKOM PIAT NE KON NN $. NN $, NN $, NN $, NN $.	0/-- 4/NK 4/NK 1/OA 1/MO 5/NK 1/SVP 7/-- 10/SB 0/-- 12/MO 14/MO 12/NK 10/OC 17/CM 15/NK 11/CC 17/CD 18/CJ 19/-- 0/-- 21/-- 21/CJ 23/-- 23/CJ 25/-- 25/CJ 27/--	Sentiment::markable_414::Intensity=medium|mood=ind|Sentiment::markable_414::Sarcasm=false|Sentiment::markable_414::Polarity=positive|pers=3|num=sg|tense=pres|Sentiment::markable_414::Sentiment=True case=acc|gender=masc|Target::markable_415::Target=True|pos=True|Target::markable_415::Anaphref=markable_417|num=sg|Sentiment::markable_414::Sentiment=True|Target::markable_415::Preferred=true case=acc|gender=masc|num=sg|pos=True|Sentiment::markable_414::Sentiment=True case=acc|EmoExpression::markable_100500502::Uncertain=false|EmoExpression::markable_100500502::Polarity=positive|EmoExpression::markable_100500502::Sarcasm=false|gender=masc|Sentiment::markable_414::Sentiment=True|num=sg|EmoExpression::markable_100500502::Intensity=weak|EmoExpression::markable_100500502::SubjectiveFact=false|EmoExpression::markable_100500502::EmoExpression=True Sentiment::markable_414::Sentiment=True case=dat|*=True|num=pl|Sentiment::markable_414::Sentiment=True|pers=1 Sentiment::markable_414::Sentiment=True Intensifier::markable_100500503::Degree=medium|Intensifier::markable_100500503::EmoExpressionRef=empty|Intensifier::markable_100500503::Intensifier=True|Sentiment::markable_414::Sentiment=True case=nom|Target::markable_417::Target=True|Sentiment::markable_416::Intensity=medium|gender=masc|Target::markable_417::Preferred=true|pers=3|num=sg|Sentiment::markable_416::Sentiment=True|Sentiment::markable_416::Sarcasm=false|Sentiment::markable_416::Polarity=comparison|Target::markable_417::Anaphref=empty pers=3|Sentiment::markable_416::Sentiment=True|num=sg|tense=pres|mood=ind EmoExpression::markable_420::SubjectiveFact=false|Sentiment::markable_416::Sentiment=True|*=True|EmoExpression::markable_420::Intensity=medium|EmoExpression::markable_420::Uncertain=false|EmoExpression::markable_420::Sarcasm=false|EmoExpression::markable_420::EmoExpression=True|EmoExpression::markable_420::Polarity=positive Sentiment::markable_416::Sentiment=True case=dat|*=True|num=pl|Sentiment::markable_416::Sentiment=True|pers=1 Sentiment::markable_416::Sentiment=True Sentiment::markable_416::Sentiment=True case=acc|gender=neut|num=sg|Sentiment::markable_416::Sentiment=True case=acc|num=sg|Target::markable_418::Anaphref=empty|Sentiment::markable_416::Sentiment=True|gender=neut|Target::markable_418::Preferred=false|Target::markable_418::Target=True Sentiment::markable_416::Sentiment=True case=acc|num=sg|Target::markable_419::Anaphref=empty|Target::markable_419::Preferred=false|Target::markable_419::Target=True|gender=neut|Sentiment::markable_416::Sentiment=True Sentiment::markable_416::Sentiment=True|Intensifier::markable_100500504::Intensifier=True|Intensifier::markable_100500504::Degree=medium|Intensifier::markable_100500504::EmoExpressionRef=empty _ _ case=nom|gender=fem|num=sg _ case=nom|gender=fem|num=sg _ case=nom|gender=fem|num=sg _
374623907606974465	neutral	der Marlboro Mann würde auch etwas Yes we can ... mit in den Wahlkampf bringen !	die Marlboro Mann werden auch etwas Yes we can ... mit in die Wahlkampf bringen !	ART NN NN VAFIN ADV PIAT ADJA FM FM $. APPR APPR ART NN VVINF $.	2/NK 4/SB 2/NK 0/-- 9/MO 7/MO 9/NK 9/PNC 4/SB 9/-- 0/-- 15/MO 14/NK 12/NK 11/NK 15/--	case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg pers=3|num=sg|tense=past|mood=subj _ *=True case=nom|gender=neut|num=sg *=True *=True _ _ _ case=acc|gender=masc|num=sg case=acc|gender=masc|num=sg _ _
377515632549306369	positive	AFD will nicht nur die D - Mark zurück - sondern auch die traditionelle Familie . Frauenfeindlichkeit wird versteckt htt ...	AFD wollen nicht nur die D - Mark zurück - sondern auch die traditionell Familie . Frauenfeindlichkeit werden verstecken htt ...	NN VMFIN PTKNEG ADV ART NN $( NN PTKVZ $( KON ADV ART ADJA NN $. NN VAFIN VVPP NN $.	2/SB 0/-- 4/NG 6/MO 6/NK 2/SB 6/-- 6/PAR 8/PG 9/-- 6/CD 15/MO 15/NK 15/NK 11/CJ 15/-- 18/SB 0/-- 18/OC 19/OA 20/--	case=nom|Sentiment::markable_422::Sentiment=True|Source::markable_423::Anaphref=empty|*=True|Sentiment::markable_422::Polarity=positive|Source::markable_423::Source=True|num=sg|Sentiment::markable_422::Sarcasm=false|Sentiment::markable_422::Intensity=medium EmoExpression::markable_424::Intensity=medium|Sentiment::markable_422::Sentiment=True|EmoExpression::markable_424::Sarcasm=false|mood=ind|EmoExpression::markable_424::Polarity=positive|pers=3|EmoExpression::markable_424::Uncertain=false|num=sg|tense=pres|EmoExpression::markable_424::SubjectiveFact=false|EmoExpression::markable_424::EmoExpression=True Sentiment::markable_422::Sentiment=True Sentiment::markable_422::Sentiment=True case=nom|Sentiment::markable_422::Sentiment=True|num=sg|Target::markable_425::Anaphref=empty|gender=fem|Target::markable_425::Preferred=true|Target::markable_425::Target=True case=nom|gender=fem|Sentiment::markable_422::Sentiment=True|num=sg|Target::markable_425::Target=True Sentiment::markable_422::Sentiment=True|Target::markable_425::Target=True gender=fem|Sentiment::markable_422::Sentiment=True|*=True|Target::markable_425::Target=True Sentiment::markable_422::Sentiment=True Sentiment::markable_422::Sentiment=True Sentiment::markable_422::Sentiment=True Sentiment::markable_422::Sentiment=True case=acc|Target::markable_426::Anaphref=empty|num=sg|Target::markable_426::Preferred=true|gender=fem|Sentiment::markable_422::Sentiment=True|Target::markable_426::Target=True case=acc|Sentiment::markable_422::Sentiment=True|num=sg|gender=fem|pos=True|Target::markable_426::Target=True case=acc|gender=fem|Sentiment::markable_422::Sentiment=True|num=sg|Target::markable_426::Target=True Sentiment::markable_422::Sentiment=True case=nom|EmoExpression::markable_100500511::Intensity=medium|EmoExpression::markable_100500511::Sarcasm=false|gender=fem|EmoExpression::markable_100500511::Polarity=negative|num=sg|EmoExpression::markable_100500511::EmoExpression=True|EmoExpression::markable_100500511::SubjectiveFact=false|EmoExpression::markable_100500511::Uncertain=false pers=3|num=sg|tense=pres|mood=ind _ _ _
365019335053422592	positive	LiNKE Mollath bös HartzIV NUR d EMPATHIE MIT UNS SELBST BEFÄHIGT UNS z ECHTEN DEMOKRATIE JETZT	links Mollath bös HartzIV NUR d EMPATHIE MIT sie selbst befähigen sie z echt Demokratie jetzt	ADJA NN ADJD ADJA NE ADJA NN NE PPER ADV VVFIN PPER ADJD ADJA NN ADV	2/NK 9/RE 4/MO 5/NK 2/NK 7/NK 2/APP 7/NK 11/SB 9/MNR 0/-- 11/SB 14/MO 15/NK 11/OA 11/MO	case=nom|gender=fem|num=sg|pos=True case=nom|gender=fem|num=sg pos=True case=nom|gender=fem|num=sg|pos=True case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg|pos=True case=nom|EmoExpression::markable_104::Intensity=medium|EmoExpression::markable_104::EmoExpression=True|gender=fem|Sentiment::markable_103::Polarity=positive|EmoExpression::markable_104::SubjectiveFact=false|EmoExpression::markable_104::Uncertain=false|num=sg|Sentiment::markable_103::Intensity=medium|Sentiment::markable_103::Sarcasm=false|EmoExpression::markable_104::Polarity=positive|Sentiment::markable_103::Sentiment=True|EmoExpression::markable_104::Sarcasm=false case=nom|Target::markable_105::Preferred=true|num=sg|Target::markable_105::Anaphref=empty|gender=fem|Target::markable_105::Target=True|Sentiment::markable_103::Sentiment=True case=nom|gender=fem|Target::markable_105::Target=True|num=sg|Sentiment::markable_103::Sentiment=True Target::markable_105::Target=True|Sentiment::markable_103::Sentiment=True pers=3|num=sg|tense=past|mood=ind case=nom|gender=fem|num=sg|pers=3 pos=True case=acc|gender=neut|num=pl|pos=True case=acc|gender=neut|num=pl _
356669402596392960	positive	Aus Sicht der SPD sprechen doch v. a. zwei Gründe gegen einen Prism - UA : Schröder und Steinmeier . Mitwisser , Mittäter , Lauts ...	aus Sicht die SPD sprechen doch von a. zwei Grund gegen eine Prism - UA : Schröder und Steinmeier . Mitwisser , Mittäter , Laut ...	APPR NN ART NE VVFIN ADV APPR ADJA CARD NN APPR ART NN $( NN $. NE KON NE $. NN $, NN $, NN $.	5/MO 1/NK 4/NK 2/AG 0/-- 5/MO 5/MO 10/NK 10/NK 7/NK 10/MNR 13/NK 11/NK 13/-- 5/OA 15/-- 15/MO 17/CD 18/CJ 19/-- 0/-- 21/-- 21/CJ 23/-- 23/CJ 25/--	Sentiment::markable_427::Polarity=positive|Sentiment::markable_427::Sentiment=True|Sentiment::markable_427::Sarcasm=false|Sentiment::markable_427::Intensity=medium case=dat|gender=fem|num=sg|Sentiment::markable_427::Sentiment=True case=dat|gender=fem|num=sg|Sentiment::markable_427::Sentiment=True case=dat|gender=fem|num=sg|Sentiment::markable_427::Sentiment=True EmoExpression::markable_430::Intensity=medium|mood=ind|EmoExpression::markable_430::EmoExpression=True|EmoExpression::markable_430::SubjectiveFact=false|Sentiment::markable_427::Sentiment=True|EmoExpression::markable_430::Uncertain=false|pers=3|num=pl|tense=pres|EmoExpression::markable_430::Polarity=negative|EmoExpression::markable_430::Sarcasm=false Sentiment::markable_427::Sentiment=True Sentiment::markable_427::Sentiment=True case=dat|gender=neut|num=pl|pos=True|Sentiment::markable_427::Sentiment=True Sentiment::markable_427::Sentiment=True case=acc|gender=masc|num=pl|Sentiment::markable_427::Sentiment=True EmoExpression::markable_430::EmoExpression=True|Sentiment::markable_427::Sentiment=True case=acc|num=sg|Target::markable_431::Preferred=true|Target::markable_431::Anaphref=empty|gender=masc|Target::markable_431::Target=True|Sentiment::markable_427::Sentiment=True case=acc|gender=masc|Target::markable_431::Target=True|num=sg|Sentiment::markable_427::Sentiment=True Target::markable_431::Target=True|Sentiment::markable_427::Sentiment=True case=acc|gender=fem|Target::markable_431::Target=True|num=sg|Sentiment::markable_427::Sentiment=True Sentiment::markable_427::Sentiment=True case=acc|num=sg|Source::markable_428::Source=True|*=True|Source::markable_428::Anaphref=empty|Sentiment::markable_427::Sentiment=True Sentiment::markable_427::Sentiment=True case=acc|num=sg|Source::markable_429::Source=True|*=True|Source::markable_429::Anaphref=empty|Sentiment::markable_427::Sentiment=True Sentiment::markable_427::Sentiment=True case=nom|EmoExpression::markable_432::Uncertain=false|EmoExpression::markable_432::EmoExpression=True|EmoExpression::markable_432::SubjectiveFact=false|EmoExpression::markable_432::Intensity=medium|gender=masc|EmoExpression::markable_432::Polarity=negative|EmoExpression::markable_432::Sarcasm=false|num=sg _ case=nom|EmoExpression::markable_433::SubjectiveFact=false|gender=masc|num=sg|EmoExpression::markable_433::Intensity=medium|EmoExpression::markable_433::Uncertain=false|EmoExpression::markable_433::Sarcasm=false|EmoExpression::markable_433::EmoExpression=True|EmoExpression::markable_433::Polarity=negative _ case=gen|gender=masc|num=sg _
373787618825502720	neutral	Fernsehduell : Medium und Botschaft ( von Daniel Deckers )	Fernsehduell : Medium und Botschaft ( von Daniel Decker )	NN $. NN KON NN $( APPR NE NE $(	0/-- 1/-- 1/SB 3/CD 4/CJ 5/-- 1/PG 9/PNC 7/NK 9/--	case=nom|gender=neut|num=sg _ case=nom|gender=neut|num=sg _ case=nom|gender=fem|num=sg _ _ *=True case=gen|*=True|num=sg _
382502324171587584	neutral	" Die Piraten haben i. d. letzten4Jahren auf 3,7 MioEuro aus d. Parteienfinanzierung verzichtet . Soviel z. Wirtschaftskomp ...	" die Pirat haben in d. letzten4Jahren auf 3,7 MioEuro aus d. Parteienfinanzierung verzichten . soviele z. Wirtschaftskomp ...	$( ART NN VAFIN APPR ART NN APPR CARD NE APPR ART NN VVPP $. PIS APPR NN $.	2/-- 3/NK 4/SB 0/-- 14/MO 7/NK 5/NK 7/MNR 10/NK 8/NK 14/MO 13/NK 11/NK 4/OC 14/-- 17/MO 0/-- 17/NK 18/--	_ case=nom|gender=neut|num=pl case=nom|gender=neut|num=pl pers=3|num=pl|tense=pres|mood=ind _ case=dat|gender=neut|num=pl case=dat|gender=neut|num=pl _ _ case=dat|gender=neut|num=sg _ case=dat|gender=fem|num=sg case=dat|gender=fem|num=sg _ _ *=True _ case=acc|gender=masc|num=sg _
