tweetid	sentiment	text
369721396600909825	neutral	Windows XP Warnung: Microsoft erklärt das Sicherheitsrisiko - PC Magazin http://t.co/JiYvEcjJzu
372572294398607360	neutral	Wetterwerte Wiehl 28.08.13,06:12 Temp: 11,4 C Wind:0,5km/h Druck: 1017,1hpa langsam steigend, Regen Heute 0,0mm.
366554499982180352	neutral	Große Sorge um ihr Baby – Frühgeburt? Schwangere Katie Price in Notaufnahme! http://t.co/Kav24Hr0B2
394721570759122944	negative	Fühlt sich heute morgen sehr klein in einer großen Welt
394725568081842176	negative	@mc_marcy @Kommunal_Pirat @wolfhardt Jaja, schöne Ausrede... :-P
374968219280220160	positive	TVG verliert nach guter Leistung 0:1 gegen Satrup (Pokal). Weiter kämpfen Männer!
391617764839792640	neutral	Ausnahme hinzufügen, bestätigen
395610507237163009	neutral	"RT @Marcipane: Sei nicht zu müde! Nächster Halt: Romantik mit #Flirtbotschaft
http://t.co/BvHRMxaFne #München"
368723462484807681	neutral	"Aufgabe ""%s Freunde"" abgeschlossen http://t.co/IXOOZFvlrZ #Android #AndroidGames #gameinsight"
369076094529314817	positive	Wo sind schweiz beliebers und Deutschland Beliebers bitte helfen #mtvhottest Justin Bieber
396015626751594496	neutral	Ich bin so voll, kurz vorm platzen
377036283815936000	neutral	Neu: Neuss: Diebstahl mobiler Navigationsgeräte http://t.co/7TiJcXzBLH
365337254362746880	positive	"Sagt so ein Typ ""Benutz mal Kontaktlinsen, sieht süßer aus."" ... Lol, nope. Ich mag meine Brille. :c"
365172518685900800	positive	@ne_ratte zurecht!
371955802934116352	neutral	Nen Kurzen gegönnt.
394166748468875264	negative	@BirgitMathon ...ich fürchte ich verpasse da dann das Raumschiff nach Alpha Centauri (wenn sie nach geht....)
372534214521913345	neutral	Apartment los Gigantes auf Teneriffa #Ferienwohnungen #Kostenlose #Kleinanzeigen: Das Appartment hat eine Wohn... http://t.co/q0JzmoFyXo
362769631489949697	neutral	Neue Rezension: Thorbeckes Alte Gärten Kalender 2014 http://t.co/alrItnjfyY #Bücher #Literatur
368057889631784960	neutral	Endlich? http://t.co/rJDL3idCtz
367189542857482240	neutral	Tainted Talents (Ateliertagebuch.) » Wir sind nicht allein http://t.co/9rhta65MSx
370468272203767808	neutral	"RT @Heiligenkreuz: Änerung
Pater Johannes Paul, der bisher diese facebook-Seite gemacht hat, bekommt eine neue Aufgabe: er wird ab... http:…"
369331632689250304	positive	@ofmiceandleaa woahaaa geil lea :) das muss echt ein geiles Gefühl sein. Krass. Glückwunsch :')
375591551390330880	neutral	Energieverbrauch fürs Heizen senken http://t.co/VYW9B1g1pu #wirtschaft #aktuell
376069878350102528	positive	Heute nicht nur den Herzensmenschen geheiratet, sondern auch ganz viel Liebe von @zweiterMai bekommen. Unbezahlbar &lt;3
373097924420325377	neutral	"Norma
Mainzer Landstraße172
Penny Erdnuss Fl 0,59 B
Erdnüsse Black P 0,59 B
Summe EUR 1,18 EUR
Bar EUR
Rückgeld BAR EUR 0,82"
365155519226314752	neutral	"Viel Erfolg der "" Ersten "" beim Testspiel gegen tus keyenberg auf dem Tuspi."
392313356767346688	positive	@dialogine en Guete! Gsehnd fein uus, chume grad Hunger über!
375504565913006080	neutral	Sie m�chten das beste Angebot f�r blaue Hochzeitskleid, Was f�r ein Gesch�ft! http://t.co/rcJzuTL4W0
367176955617374208	neutral	"RT @kiwuforum: Immer wieder gerne gefragt auf Familienfesten: ""Wann wollt ihr eigentlich mal Kinder bekommen?"" Wir sammeln Antworten http:/…"
372668377380036608	positive	Albert Einstein looking fabulous back then http://t.co/JVjZSwVpK2
365050561105641472	negative	@Polygamia_de wieso sollten man Leute für Dummheit belohnen?
374642191865368576	neutral	"Toleranz funktioniert anders #unnötig #sinnfrei #toleranz #loyalität
http://t.co/Cpu1XdEH8Z"
372452488307539968	neutral	@TanteOesen Wen jetzt?
393722688747077632	neutral	Lost in EUrope: Europawahl nicht verbindlich http://t.co/yJgx1ZqzFJ
373104270746193920	neutral	|| || Kleinanzeigen: Kraftfahrer mit Führerschein Klasse CE gesucht ( m/w) in Hamburg: Die TE... http://t.co/vBTMxpJeIz #jobs #Spedition
371315462719557632	positive	"""unten schleudern"" hihihi"
370966588960174080	neutral	"I liked a @YouTube video http://t.co/RU5mZSCvti ACHTUNG!! Die Holländer ""kommen"""
363947408629051392	negative	@wendeiki Die #GEZ-Zwangsabgabe macht's möglich :-(
376413270149988352	neutral	@annatab Sport1 anschalten!
391633523058044928	positive	Butterherzli essen... Wenigstens etwas, dass Liebe gibt.
371261083665047552	neutral	@eumel59 Oh ja, da kommt was! Hier jetzt auch Regen….
376007794467430400	negative	:-( In Syrien muB eingegriffen werden :-(( G20 in Petersburg: Der blockierte Gipfel http://t.co/xJ67cxMdpm via @SPIEGELONLINE
389671955856912384	neutral	Aus dem Netz ins klassische TV: #Netflix will auch über Set Top Boxen empfangbar werden http://t.co/CEmgWiGQk2
377351750006489089	positive	Mal umgekehrt: @gabiwaldner lässt raten, welche Frage #stronach eigtl. beantworten sollte. Sehr lesenswert ;) http://t.co/5zT6Cra7BY
369583596988035072	neutral	Überwachung abrüsten, Datenschutz stärken, Whistleblower schützen!
377200595729666048	negative	Ich muss mir morgen erstmal einen haufen schminke ins Gesicht klatschen, damit ich ausnahmsweise mal gut ausseh. #lt
371995166695260160	positive	RT @Wuchtbrumme80: @stindl28 196. Tweet für Stindlinho! ;-) Happy Birthday &amp; alles Liebe, Lars! Bleib uns bitte noch laaange erhalten! #Füh…
362932252998512640	neutral	"Wieland-Haustechnik verstärkt Außendienst
http://t.co/qFET7MPlhh"
365361140999528449	positive	Die neuen Bing-Apps für #WindowsPhone sind, kurz auf den Punkt gebracht, klasse!
368083546042142720	negative	@RageYeti Ey! Nichts gegen den Ruhrpott. &gt;:( (Aber ja, teilweise kommen die echt hier wech.)
390101947505594369	neutral	Euro-Banken erhalten gemeinsame Aufsicht http://t.co/WRgwz0QnUK
368050323082199040	positive	Jetzt kommen langsam schon wieder die neuen Snowboard-Videos auf Youtube. Yay. :)
373185363142926337	negative	@CGautschi Schlimm, nicht wahr?
393226708137943040	neutral	Reiniger universal gegen Öl,Teer u Fett Entferner.f alle gelegenheit Werkstatt,Haus,Garten... http://t.co/zo3iV595Kk markt Kleinanzeigen
370280543537340416	neutral	RT @heise_de: NSA-Affäre: Britischer Premier steckte hinter Drohungen gegen den Guardian http://t.co/AqtfRmwfPB
375902714229575680	neutral	"Ihr sucht den perfekten Film für einen romantischen Filmabend? Hier unser Tipp: ""Bodyguard"" mit der fantastischen... http://t.co/WNVFttbrv7"
391232262198403073	neutral	Zitate der Woche: „Immerhin hat er kein Kinderzimmer eingeplant“: Claudia Roth kommt bei Sondierungsgesprächen... http://t.co/MWlw2Glmv8
372312486655328256	neutral	RT @Navoou: Wer noch einen Grund dafür braucht, wieso Schwarz-Gelb abgewählt werden muss, bitte. http://t.co/SKBhc8Zajk @baerbelbas
369856671453306880	negative	Fucking Windows 8 macht mich aggressiv!!
364410082252959744	neutral	"Check out ▶ ""Menschheit dämonisch besessen"" on @justintv http://t.co/T3riEQl6AJ"
373627593813426176	positive	Boah! Reizüberflutung! Arctic Monkeys! Trentemøller! Sub Focus! Pendulum! Geilheits-Overkill! #ZOA
393318785735606273	neutral	"Ich hoffe Sarazar schafft bei Cry of Fear das ""gute"" Ende"
394838004541296642	neutral	Eagles-Damen gegen Würzburg erfolgreich http://t.co/OWDp1HOk93 #leipzig #news
370887039694405632	neutral	Spenglers Zukunft: BMW ja, Schnitzer vielleicht #DTM http://t.co/HlhMws6T8g
363721276877053953	positive	@Paqui080863 @Pitsch_Peter @Federchen2 @softi66 @GypsyLady1962 @kunterbunt schöne Abendgrüße:-) http://t.co/njkzK6ifZd
366505418178035712	neutral	chopper XV 250: berlin | Yamaha, XV 250, 13 kW, 45000 km, EZ 05/1991, rot, TÜV 05/2014, Schöner kleiner Choppe... http://t.co/yCf8HQDa8C
385403966496198656	positive	@softi66 @aschwandenb @henrymueller53 @Paqui080863 @pelisoro @WernerWittmann1 @Strasslady @RegenSally ich mich auch,kleines Kuschelchen :))
374819183277899776	neutral	POL-ROW: ++ Vertrauen verspielt ++ Teure Arbeitsmaschine gestohlen ++ Spanngurte gerissen ++ Einbruch in Blumenladen http://t.co/NjQ9sgWihh
366141323369132032	negative	@DerAltePoet Kreative Idee... Nur sind viele Kronkorken eher silber mit was drauf (zum Beispiel V+)... Schade. =(
392370034397310976	neutral	@schnaftey Stimmt. Aber auch Fragen, die nicht geklärt werden.
364854837986336768	neutral	@hcluidev ja... wusste nix von den Mögl. d Polizei Handy-Fahndung bei provider auszugeben. Ich schon. Der Kollege entschuldigte sich dann...
390851503139078145	neutral	Diabetes Tagebuch: Blutzucker richtig... http://t.co/cF2174Dr1f #diabetes #dblogs
365018436784492544	neutral	#Science Archäologie: Zivilisierte Verdauung http://t.co/CYuMXxhSHN
373081759552135168	neutral	#KPMG: Jede vierte Schweizer #Privatbank macht Verlust http://t.co/AwMnoIc6E3
395480819583569920	negative	Rhein-Kreis Neuss: Tageswohnungseinbrecher erbeuteten Schmuck http://t.co/blgfxhJjev
366343950153424896	neutral	@kratzbrste von wo auf wo und wo ist ganz oben?
393313899618910208	neutral	Samsung will Kunden künftig zum Kauf seines Original-Zubehörs zwingen - http://t.co/8RDXLCqQyP #Samsung #Zubehör
371448187539570689	neutral	RT @Finanzchecks: Kurz vor Jahresende ;-) Finanzchecks.de gehört zu den Top 50.000 Websites Platz: 43,613 http://t.co/8lmbSZbx
385144309751611392	neutral	@CastleZombie80 @Maren2410 @westy_83 gut so.. wir müssen uns erholen bis morgen...
369151726437552128	neutral	RT @HotaruKiryu: Ich mag keine kinder die mich beim manga lesen stören. zugfahrten können so Doof sein
369188308909182976	neutral	@_ShutThemDown_ Sorry. ; ; Nach 'nichi geht bis jetzt noch alles bei mir. ; ; Am 25./26.10. habsch erst wieder was vor, Ma's Burzeltag. |D
372183180427530241	negative	"Allein die 2 Minuten pralles Leben, sind mehr wert als 20 Jahre Oscar prämierte Hollywood Scheiße
http://t.co/SOYrm7YVkx"
372347572058603520	negative	Und wenn der Tweet auch noch so schlecht ist, von meinen Homies aus dem FDP-Ortsverband gibt's immer nen Stern. Oh.
375649076378730496	neutral	#Schmuck SAL Y LIMON Armreif: Seit 2009 verzaubert SAL Y LIMON mit verspielten Kreationen f&amp;uuml;r spannende L... http://t.co/XMjsTn8Kcj
365057280464527363	neutral	@carolinkebekus Geht eigentlich noch was mit Mördan? ^^
385494659985719296	neutral	@NicholasGigante ba-dum tsch!
394807293943877632	neutral	#Pflege Re: seltsamer Geruch und Rauchentwicklung nach dem Waschen http://t.co/liAf3Z1SN8 #Ducati #SBK
393293016150335488	positive	Hoffe nen 1er oder ne A-Klasse :) #lasttweet
362871917859962882	neutral	Heise-News: Black Hat: TLS-Erweiterung schwächt Sicherheit der Verschlüsselung http://t.co/g9FBE4yhWo
391632805706620928	neutral	"""Ich denke, Helene Fischer und Andrea Berg können sich warm anziehen."" #supertalent"
365379360733143041	neutral	Preissturz: #Elektroautos in Amerika deutlich billiger http://t.co/P05T3Fwqc6 #elektromobilität
390532836823793664	neutral	Sofortkauf: 5 Mark Silber, Hessen, Ludwig III, fast sehr schön gebraucht kaufen bei Hood.de http://t.co/Pi77ZPhOsY
394069734070964224	neutral	UFO-Pressekonferenz - Hochrangige Militärs packen aus (Coalition for Freedom of Information) http://t.co/JfKwaCwsdT
374260791153033216	negative	"Der Esel nennt sich immer zuerst. ""mich und die SPD."" #tvduell #Steinbrück"
376715587457921024	neutral	Kann sein, muss aber nicht nächste iphone 5C Mainboard iphone 5S: Verpackung Fingerabdruck Sensor fast bestätigt Foto Mix.
370491919551299584	neutral	"*********** !!! GANZ WICHTIG !!! ***********
Bitte UNBEDINGT Franks Auflistung beachten!!! http://t.co/FufBncVIqs"
389677379297103873	neutral	Für alle, die ein Problem mit der #Kälte haben: Richtung #Wochenende deutet sich wärmeres #Wetter an: http://t.co/Je8ZfrWpik #Herbst ^jj
370125207538638848	positive	supi schwarz bitte @beulchen @KrisJArmy @analons @wellpresso @VisitAbruzzo_de @AxelKoster @Nico79 @badoo_de
366905265263611905	positive	@Maze_Hubby Hoya könnte ihr gleich reinfassen, würde unauffälliger sein als sein Geglotze hahaha :D
367941690562473984	negative	Hässliche wahrheit.
374568720388980736	positive	"RT @VfB: Der #VfB verpflichtet Karim #Haggui.""Ich bin sehr glücklich, nun ein Spieler des VfB zu sein."" http://t.co/IAcyyCDK38 http://t.co/…"
373405547485077504	neutral	RT @Svenceremos: 200 SAT-Mitglieder beschlagnahmten 10 Einkaufswagen voller Schulmaterial für bedürftige Familien: http://t.co/3SChrqZ0kC (…
370485204424884224	neutral	Auto finanzieren: Billige Finanzierungen jetzt in Aktion http://t.co/JqB1jNvqxL
395678673208373248	positive	@1886_GC 2-0 Toko :) war eine ganz starke Vorstellung!!! #Danke #GCZ
372909311074521088	negative	"Joa, hab ich mich halt voll auf die Fresse gelegt. -.-"" und jetzt tut mein Knöchel mordsweh :-----)"
390846436528889856	neutral	@plomlompom Schade, dass Klaus Kinski nicht mehr lebt.
390755457914400768	neutral	RT @schwarzdesign: Toll: Flaticon: Fast 13.000 kostenlose Vektor-Icons zum Download http://t.co/wnlZkQTPPW via @t3n
370259915731763200	positive	@Seeraa_Sataan ach was... darauf wäre ich jetzt gar nicht gekommen xD
372193619895398402	neutral	So früh wach und kann nicht mehr einschlafen...
392279861026230273	neutral	@notwendig @NielsRuf @Gaston_006 @Afelia Auch Naturwissenschaft ist schwammig. Bspw die Evolutionstheorie wird immer als bewiesen angesehen.
368059500030590976	neutral	oder kaufen lassen
366583906117500928	neutral	My Top 3 #lastfm Artists: Rammstein (23), Böhse Onkelz (17) &amp; Sonata Arctica (16) #listen http://t.co/C4ZzRPoPMZ
374096458556772353	positive	@danielboettich sähe aber sicher gut aus :)
372798304675184640	negative	Wie könnt ihr das mit Teds Frau so feiern? DIE FOLGE WAR SCHEISSE, S C H E I S S E !
393615331530661888	positive	@Leichtklug Schinkenkäsenudeln ♥
375192732006100992	positive	@svonne @KlatschKopp plopp plopp plopp: frisches Popcorn rüber reich. Coke? klar, kein Thema!
373777460766068736	neutral	Prüfungstermine der schriftlichen Prüfungen: 23.05 Deutsch, 26.05 Englisch, 27.05 Mathe, 28.05. Gesundheit/Pflege. Was geht den da?!?!?!
372714443425079297	neutral	Kuriere (m/w) in Hamburg: Hamburg | Kuriere (m/w) in Hamburg  Kuriere (m/w) in Hamburg Für unseren Kunden aus ... http://t.co/wI9Ekq2MMB
391541172789055488	neutral	"Teil 1 bei uns""@pcg_de: Sniper Elite: Nazi Zombie Army 2 erscheint Ende Oktober 2013, allerdings nicht in Deutschland http://t.co/gGd1JNousO"
394059902726840321	neutral	CARLA 23 -Verschmust, Verspielt Versaut: Verschmust, Verspielt Versaut.... Diese 23 jährige Schönheit wird dir... http://t.co/G32y4qh70c
363402136740458496	neutral	2. August 2013 17:13 Warum junge Deutsche so wenig protestieren Macht doch auch mal was! http://t.co/LrHe361bkL
374850422394982400	neutral	Ich habe ein @YouTube-Video positiv bewertet: http://t.co/BEx5LzY9a3 TV total Erstwählercheck 2013 - TV total
377106139819020288	neutral	RT @FabsMac: Wie. Kann. Man. Keine. Ewoks. Mögen.
369010969625640960	negative	@notnichk88 @cristiina_lee heung :(
390813813312086016	neutral	@ungehalten @maunini kenn aber auch keinen anderen account der so viel liebe beherbergt.
376431767093522432	negative	@HH_Rick @oler ziviler ungehorsam #wasfehlt #FsA13
394144442833461248	positive	http://t.co/Gi8ySTIxj9 Fabelhaft gebrochene Karrieren
384935139496968192	neutral	@weltkompakt das sind die, die keine Katzen haben
377071964932042752	negative	Ich will einfach tot sein
390378507387559936	positive	Guten Morgen ♡ Jetzt erstmal Frühstücken. Hab voll Hunger Q/////Q
377490765812756480	neutral	#Syrien will internationaler Chemiewaffenkonvention beitreten: http://t.co/IUKU1tKXZT #breaking
391285911402864640	negative	@PureSPlay dann frier ich lieber D:
370263439303639043	neutral	@Bambii_Jo hör auf mich dran zu erinnern.
391121918322946048	neutral	BZÖ Niederösterreich aufgelöst
369089491203391489	negative	Hab mir gestern nicht nur Sonnenbrand, sondern auch ne Erkältung geholt. Echt jetzt?
363254958507835392	neutral	International führendes #IT Unternehmen sucht einen Global Senior Corporate #Applications Manager in der #Schweiz! http://t.co/BKBn0rey94
374490496241913856	neutral	[M-Business] net mobile AG macht trotz Umsatzplus Verlust, Vodafone einigt sich über 130 Mrd Dollar-Deal mit Verizon. http://t.co/ICUSGXwQCr
366939050600431616	neutral	Liebes @zdfheute, liebe @ard: bitte bei #pofalla unterscheiden zwischen IN DEUTSCHLAND und VON DEUTSCHEN; das ist ein unterschied! #nsa #bnd
377329885108531200	neutral	#depressionen #boreout Machen Sie #kostenlos den #bore out test http://t.co/Yom3TgM0ET
373886734733705216	positive	@chaotin schmeckt aber total geil, bin immer froh wenn Leute ihn nicht probieren :P
394726863899467776	neutral	RT @DieterTillmann: @moziwis @frielingbailey @B140Tweet @TAEVision @jadecdiaz @UntitledGd_A7x @saferprint @Gika_sp Grüsse zurück aus d.wind…
369438826529189888	neutral	Amtsgericht Hamburg deckelt #Anwaltskosten bei #Abmahnung » http://t.co/QpwIBc8Nxv http://t.co/eUYQ9EALUm
390384887040991232	neutral	ePlayer: Highlights Türkei - Niederlande. Titel: WM-Quali: Robben stürzt Türkei ins Tal der Tränen. Kanal: Länderspiele
367395642395865089	positive	Nachti Nachti, schlaft schön 💗
372260397765918720	positive	"@federschwarzes Ich erwähne mal nicht, dass des Quietschbeus liebstes Schimpfwort lange ""ZACK!"" war ;)"
370178382694080512	negative	@drevoigt lächerlich...
368776864392691712	neutral	RT @TanMaIaka: “Getrennt Marschieren Vereint Schlagen (Berpisah Kita Berjuang, Bersama Kita Memukul)” http://t.co/ELF4GQbmu9
370125933060956161	neutral	JETZT BUCHEN - Kochkurs Indische Küche am Mi. 18.09.13... http://t.co/mCGU54TYQz
374252478159921153	positive	@morphp87 Ahhh. Wenn schon kein Duell #Merkel vs @peersteinbrueck , dann eins @peersteinbrueck vs #Raab. Cool. :-)
366765121357365250	positive	OMG @msleamichele YOUR SPEECH WAS TOUCHING AND REALLY MEANT We COULD FEEL YOUR PAIN THROUGH YOUR BEAUTIFUL SPEECH heS looking down 2 U ❤❤❤❤❤
372614992526585856	positive	Ihre Augen entkleideten ihn geradezu - langsam aber sicher - Stück für Stück http://t.co/fQoS8iOTX5 @FrostAmanda #erotik #humor #liebe
