tweetid	sentiment	text
375557187755442176	neutral	"Exklusiv: Der klassische Kinotrailer zu Alfonso Cuarons ""Gravity"" geht unter die Haut - nur bei uns mit deutschen... http://t.co/yrrHL7ag9F"
390901461594689536	neutral	@medienspiegler jetzt wollen wir natürlich alle wissen, warum ausgerechnet Rösti auf dem Monte Generoso?
390911313968648192	negative	Ok, streicht das Mist.
366930993107578880	neutral	New post: IZ: Kellinghusen: Einbruch ins Freibad - Drei Personen festgenommen http://t.co/CkCPNCekLg
368422991312719872	neutral	@Beratercoach Dankeschön. @PriCoBe @HeikeSchauz @MaxundMichaKrim @AdOrgaSolutions @HilfeAbzocke @handwerkernet @denkmolekuele #ff Grüße
368016315476623360	neutral	RT @1awww: gebrauchte Domain http://t.co/SJTGOdtAzj einfach Gebot abgeben und Domain sichern
392024461173460992	neutral	@Krdlfitz @NielsRuf @Gaston_006 @Afelia So füllen, wie es hilft seiner Furcht oder Neugier zu zügeln. Nur eben keine Religion daraus machen
374251802939891712	neutral	@Paxter_Redwyne Neoliberales Geschwätz.
376296249286479872	neutral	Weil's grad zu den OZ-Wahlen passt. Gillard liest dem (wahrscheinlich) neuen Premier die Leviten: http://t.co/kRZNkJCbeD #Aufschrei
389378727836389376	neutral	Stephen Sauer zum neuen Finanzreferenten gewählt #jusolakosaar13 Herzlichen Glückwunsch!
364117856642138112	neutral	@EinNudelauflauf Felsen sind nicht fest. Such dir was festeres.
390509768156000256	neutral	Finanzbürgermeister Peter Kleine verteidigt Plan, beitragsfr. Kita-Jahr zu streichen. Elternbeiträge sollen 2014 konstant bl. #StadtratWE
363716877333184512	neutral	"""Die Teilnehmer gehen unter lautstarken Protest zum Bahnhof zurück"" #badnenndorf"
373143571295387648	positive	@SallyLolly13 @meloona1 Ihr seht beide toll aus und jetzt stfu
395892700060581888	positive	@avonstears oder spaeter. Will nur kurz was holen und will dic sehen lololol
363644647135907840	neutral	Honduras: Internationale Menschenrechtsbeobachter entführt http://t.co/9dG5UBIGuR
393353497942306816	neutral	20131024 Französische Telefongespräche aufgezeichnet: NSA spioniert millionenfach französische Bürger aus Nicht...
395693915476467712	positive	@obscurefuture vogue&lt;333 schenk mir alle hahaa hab gar keine
369726945875202048	positive	@Danny_W_2012 du könntest meine Fenster putzen *lieb guck*
390855600927956992	neutral	RT @a_watch: CDU erhält erneut Großspende aus #BMW-Umfeld / Audi stoppte Spendenpraxis schon vor Jahren http://t.co/LH3MoJglcT
363981768296112130	positive	Diese vorfreude vor dem Date :)
371385587410157568	negative	@marfli71 ...bin selber schlecht ..wäre doof...:-)
374634503471640576	neutral	"HR:

+++ Flum freut sich über Konkurrenz +++
Eintracht Frankfurts Johannes Flum hadert nach der knappen... http://t.co/uIXpCqiE5d"
369174052369215488	neutral	Papenburger Firma entwickelt umweltfreundliche Technologien http://t.co/u6F3uvOYhn
364892930789486593	neutral	@Viertelgrieche Ich würde permanent in der Wanne liegen, ne.
369413794578980864	neutral	Was würdet ihr einer angehenden Studentin mit Budget bis max 650 € empfehlen? Ultrabook, Netbook oder Notebook?
371233015584002048	neutral	POL-DA: Aufmerksame Nachbarn löschen Küchenbrand http://t.co/zJwYSPJPt9
394748489915060224	neutral	#opblitzkrieg kalte Ehe, warme Affäre, Herz spricht plötzlich http://t.co/A0P8CMxlv2
390416579160064000	neutral	Advocaat trainiert AZ Alkmaar: Dick Advocaat wird neuer Trainer des niederländischen Erstligisten AZ Alkmaar. ... http://t.co/wuwpULWBGR
372844236506271746	positive	Soooo, gute Nacht, Tatorties - hoffe Ihr findet uns auch Blau statt Rot weiterhin in Eurer Timeline. :-)
374098832130187265	neutral	Gefährlicher Weltraumschrott könnte künftig mit einem leistungsstarken Laser von der Erde aus u... http://t.co/vVuNzuzBrV #imwesten #WAZ
394532936206147585	negative	@Lucrecia84 Echt nicht? o___o
376392412114874368	neutral	"""Freiheit statt Angst"": Demos gegen Ausspähung http://t.co/CZ0yZ1HTMC"
392159413144141824	neutral	Obwohl weiterhin weniger #Velo gefahren wird (Beliebtheit sinkt), werden Unsummen reigepumpt. Darum also #Vignette! http://t.co/QLVJlm3jWw
362893384186208257	positive	@BenniferRostock pure gänsehaut, dicken dicken respekt!!! Danke!
374565373070159872	positive	Wenn ich den Namen Shepherd höre, muss ich einfach sofort an McDreamy denken. :'D #GA
371577862828326912	negative	@Patrick_Kunkel @berlinwerbung Keine neuen T-Shirts eingetroffen! Und, Freunde, was soll ich jetzt heute anziehen?
376722805678542848	positive	@taufikrahmannn folback pik :D
363380955438141440	neutral	Nichts als die Wahrheit #instamood #instagood #instaGD #igers #tbt #like #follow #me #cute… http://t.co/nhh3yePiYC
393647329883856896	neutral	Bezahlte Artikel ★ pay per post ★ #Geld #verdienen mit dem Blog - http://t.co/dkqSrAryWJ - #Geld #verdienen im Internet
376744167378255872	positive	Also wenn ich 10kg weniger wiegen würde wäre schon sehr nice. http://t.co/nQmc5Lk2uN
366946336144236545	negative	@tillzz @Strucki_Nds so isses. Ich forsche da aber morgen früh nochmal nach...und wenn sie's nicht gebacken kriegen wärs echt schade.
392956624614064128	neutral	@sarahemily_11 Daumen drücken wofür? Dass sie die Wohnung bekommt oder nicht bekommt?
373068556143173632	neutral	@fabifly41 Piraten, Grüne, Die Partei, dann schon Tierschutz. Weit abgeschlagen letzter: CDU/CSU. Davor Punktgleich: FDP, SPD. #yey
390498674071318528	neutral	interessant. wegen drachen Überall! schon * that macht mir nein :E · k, counting Trinke HTL-Gebäude ist
374217535522357248	negative	Was sagen wir zu Merkel heute abend? #PENIS #HACH oder #METT ? Denke #Einhorn passt bei ihr auf keinen Fall!
393310044734771201	negative	"Na toll, ich muss dem #Taxi Fahrer den Weg erklären ...
#Frankfurt "
374348443583389696	neutral	@AriFleischer @ggreenwald shocker. Ari Fleischer supports terrorism.
365028066793619456	positive	RT @sigisworld_news: Das Paradies verdient, wer seine Freunde zum Lachen bringt. Aus dem Koran
375335124386054144	negative	Google Glasses, Okay! Aber eine Uhr zum Telefonieren mit 2 Tagen Akkulaufzeit? Schlechter Witz.
377161596856193024	neutral	Übertriebene Harmonie zwischen #Faymann und #Glawischnig echt widerlich. #orfwahl13
391130369753616384	neutral	@o_oDerWolf ...ja nee .....is klar .einer muss sich opfern. .;-)
394535280977657856	positive	Wuuu Da war jemand schnell mit den Bildern X3 http://t.co/RqF2W90vT3
385420986965065728	negative	Fast schade, dass heute Fußball ist, sonst würde ich gleich einen #himym Marathon starten… http://t.co/FAKGguKlcU
371340842591866880	positive	geil wär wenn ihr garrys mod spielen würdet also horror mas oder freebuild (@YouTube http://t.co/vXpXD4ORsC)
385491828666933249	positive	Gute Nacht...der Letzte macht´s Licht aus...gelle? ;) ♥
364631818575687680	positive	Schmetterlinge lachen...: Aus Fehlern lernen http://t.co/DvZgp2yNWC
369910052230270976	neutral	"""Wenn mer Glück ham, nibbelt se ab."" #tatort"
372263970964377600	negative	@destrinachris weh...
373474652720332801	positive	"@Egon_Kobald Dafür gibt´s ein großes spanisches ""beso"", versprochen."
369910337627107328	positive	@Book_ofSaturday Altmaier war schon hier. Aber auch schnell wieder weg... #Termine ;-)
377522214746079232	neutral	Proteste in der #Türkei: Polizei geht gewaltsam gegen Demonstranten vor http://t.co/mGeT8Y49wp
390116636055068672	neutral	@HausOfNouf fllw back?
371423793488875520	negative	Yo My Phone Need To Die Already 😡😡
368906833332686848	neutral	Neue EU-Regel: Sparer müssen um Guthaben unter 100.000 Euro bangen http://t.co/og0d8QrPZr I wish this was in English
362977417226223617	neutral	"Möchtet ihr uns gerne helfen, die WELTHERRSCHAFT an uns zu reißen? MUAHAHA.
Dann tretet dem offiziellen... http://t.co/2NYlNdi8JZ"
369152460222251009	neutral	#seitensprung Weib sucht Abenteuer ohne Anspruch unauffaellig und attraktiv http://t.co/BdLSucHqv4
368798154797244416	negative	DE GUY LOOKS LIKE A DANGER TO SOCIETY!! @Richey160 er könnte ya im sumpf so n schönen LOVESHACK bauen--//not fer me!
369392370149629952	neutral	News: Beats Audio will Partnerschaft mit HTC beenden http://t.co/K09xE1GgK7
365993830459248640	neutral	Dackel Anzeigen Kaninchenlanghaardackel sucht..... in Detern: Wir suchen liebevolle Zweibeiner f... http://t.co/wGUItpXsOR Hunde: Dackel
371392957003595776	positive	@Emma09BVB Gute Nacht Angelika, schlaf gut und träume was Schönes! ♡
366145286717980672	neutral	"Na herrlich.
5 Folgen Shopping Queen gleich.
Ich kenne alle. Also muss was anderes her."
371377270104944640	negative	"""Ich bin mehr so 'ne schöne, gelbe Banane."" #was o_O"
384986964518526976	positive	Carpe Diem Kombucha: Leichter Genuss aus dem Meer http://t.co/WHrAncJEbm via #Bodensee #News #Pressemeldung
372668377380036608	positive	Albert Einstein looking fabulous back then http://t.co/JVjZSwVpK2
396030046923939840	neutral	2013 - Neue Armutsgrenze erreicht, Geld ist so knapp, dass die Halloween Schminke nur für eine Gesichtshälfte reicht.
390507540921847808	negative	Wenn deine Freunde Abend für Abend was unternehmen und du nicht dabei sein kannst, ist das ziemlich deprimierend.
366512443666604034	positive	Die Belohnung für's Warten. Eine Tour nach Bohnsdorf. Vielen Dank lieber Fahrgast.
363708173879738369	neutral	RT @alibas76: Berlusconis Partei droht wg Urteil gg ihren Meister mit Koalitionsbruch -Ich empfehle Auswanderung nach Nordkorea! http://t.c…
374615109098041344	negative	RT @paule002: Bitte, bitte, bitte nie mehr Schauspieler einladen! #hartaberfair
390353811157827584	positive	Gute Laune Energie für die ganze Galaxie! http://t.co/bTEsBSGfyR
374888959609819136	positive	ich seh aus wien bonbon hahahah
370659788150960128	positive	@wonderboomb Klar, einfach gegen den Ball treten.....reicht schon^^
364101872337952768	positive	@Einbruch :-D
367157846414082048	neutral	Lunch @warungstation (at Warung Stasiun) [pic] — https://t.co/06wA1i4RsI
390403585118572544	neutral	Mittels timr Team Tracking Zeiten für Ihr Team erfassen, in diesem Blogpost lesen Sie alle Details dazu: http://t.co/xBRhQz1Rl9
372598575865135104	neutral	Berlin, Schadenregulierer (m/w) Sach Schaden für das Regulierungsgebiet Ostsachsen http://t.co/9uod4t3uaU Jobs Versicherung
392366087603384321	neutral	RT @CaschysBlog: Project Shield von Google will gefährdete Webseiten schützen http://t.co/y9biOKRuaR
373527186655174656	neutral	Neueste Taktik: machen! Wenn's nicht passt, war's nix!
363029996988014592	negative	@Ea3321 Frühdienst und leider nicht am WE frei. Schlaf gut
364714433756409860	neutral	@ichdenkenicht Ja, irgendwie schon. Ihre Stimme hatte halt so viel mehr.
369692007318712320	positive	@TueftlerFreak Nö, kein Monolog. Freue mich auf Deinen nächsten Tweet. Schöner Tag . #ehermorgenmuffelich
385311368544415744	neutral	Kleine Stückelungen begünstigen Privatanleger http://t.co/pbNog49fKv #Schweiz #Finanzen
364184932144648192	neutral	@speedy18122 gebe ich dir Recht, aber am besten sind einfach Projekte die sich von anderen abheben und etwas ganz neues bieten.
371445540980277248	negative	Ik ben echt klein oh god...
391102817471307776	neutral	RT @energiedienst: Ökostrom-Umlage: Strom wird wohl teurer, aber nicht überall: Energiedienst erhöht nicht - badische-zeitung.de http://t.c…
364806880104681472	neutral	@jp_ffm nein. Hat in FFM und Umgebung mächtig für Wirbel gesorgt.
395790929418014720	neutral	RT @SPIEGEL_Top: Exportstärke: USA üben scharfe Kritik an Deutschlands Wirtschaftspolitik http://t.co/A7uMUNLX5d
370941544825507841	positive	"@_Ruha_Chan Hi (*o*)v
habs endlich geschafft XDXD"
393117190687580160	negative	@ernst_michalek @derhavas da hast du recht, peinlich, peinlich
377724682436632576	neutral	Chemiewaffen-Vernichtung: Aufwendig, teuer, gefährlich http://t.co/geL5b1kAaL
365407580178223105	neutral	Tödlicher Badeunfall....http://t.co/xE4N6C16fK
395507130435772418	negative	poah man kommt hier kaum hinterher o.O au weia. ich werde wohl alt
373536967470116864	negative	Boah, keinen Bock mehr, ey.
374046734777061376	neutral	In 10 Tagen heißt es wieder Back to school, deshalb haben wir für Eure Kids die neusten Herbsttrends! http://t.co/qxrUaI08nZ
363565223577264130	positive	?Traumhafte Deckeldose getragen von drei Puttos?: Bad Homburg vor der Höhe | Biete ihnen hier eine Traumhaft s... http://t.co/ps2JT3Xihg
373467669414293504	neutral	Wo? ortseingang Lichtenau! Genauer? B68! Richtung? aus Richtung Paderborn kommend! Wann? 30.08.2013 17:14 Uhr!
374627109097857024	negative	Das war grammatikalisch gerade Quatsch. Geht ja gut los. I blame Mister and his special skills.
370103178810769408	neutral	#Seitensprung online finden Eisenstadt http://t.co/ugnxP4wlC4
370511569878544384	positive	@FranzeyNomNom meine Eier sind sehr interessiert
365913866254823424	neutral	edunn #Neuer #MiaSanMia #2-0 #Robben
377530100205772800	negative	"God fucking dammit was tu ich noch hier? Ich wollte vor ner ewigkeit schlafen ;~;
Morgen 7:05 unterricht. Würg."
392706480291713024	neutral	by http://t.co/3052PLqXCt OpenPli unterstützt keine Dream Multimedia Produkte mehr: OpenPli stellt die… http://t.co/ApenRDbsBe
372642657886945281	neutral	@DaBieberMaster keith
371034788465242112	neutral	Gerüchte: Holt Liverpool 16-jähriges Sturm-Talent Zivkovic? http://t.co/JZ6Z50sdjj
370304476357197824	neutral	Team New Zealand baut Führung im Vuitton Cup aus http://t.co/bT9W56LILd
365171541358551042	negative	"@derM4nu bissl beruhigen, bei der nächsten Beleidigung a la ""Idiot"" usw. probieren wir die neue Twitter-Funktion aus."
369128489946865665	negative	Söll ich ez hüt echt na ad MFW?
364779025761181698	negative	Sitz da nich bloß so rum; lern doch mal was! Och nö, nich jetzt, vielleicht später...
371212778079809536	neutral	Samstag Vormittag. #thenotebook http://t.co/ADf4DfT5q2
390207669182935040	neutral	RT @WomanAtWork2: Bio-Kraftstoffe aus Algen http://t.co/PRYiUStiOc #Biomasse #Biotechnologie #Innovation #Biogas #Pharma
389444519940599808	neutral	Auch Kevin #Großkreutz darf sich laut #Löw Hoffnungen machen. #DFB #BVB
395617532763459584	positive	@franzizi_ ne. Versuche, mich zu entspannen ^^
373092761291210754	negative	(reagiert nicht)
366228049030680577	positive	@MischungNo11 Halt rein! :-D
363918002229481472	positive	@leahe13 nein nein ich bin eine intelligente Kamumpfel :))
376717113823879168	neutral	"Kicker.de:""SVWW zieht mit 1. FCH gleich - Pleite für Wacker http://t.co/DNG9WWEcla"" #Fussball #Kicker"
369929123701223424	positive	Tränen gelacht! http://t.co/fJOPaM93B8
373891864283209728	negative	RT @Das_Glueckskind: Wach liegen, Gedankenkarussell, unbeantwortete Fragen, Bangen, Hoffen, Zweifeln, Stolz, Verblendung, Leere, Einsamkeit…
391433760631435265	positive	Kochen für Angeber ☺ Tricks für die eigene Luxus-Bratensauce ☺ Zum Koch-Video: http://t.co/YJfX3DVE4n
392983497394360320	negative	@zwischen_welt @Mugglerin ICH HASSE DIESE HÄSSLICHEN HERZEN! (Sorry, das musste mal raus!).. ;-)
372688233210990593	neutral	@ayuroro iy nah yu,bete bete deh kyk kt aufa hehe
376379908571672576	neutral	Luxus-Oldtimer schlagen Gold-Investments deutlich... http://t.co/KjHU6NZtDw
363721276877053953	positive	@Paqui080863 @Pitsch_Peter @Federchen2 @softi66 @GypsyLady1962 @kunterbunt schöne Abendgrüße:-) http://t.co/njkzK6ifZd
368449746673082368	positive	Gerade meinen Dad “Chabos wissen wer der Babo ist“ von #Haftbefehl gezeigt. Hab ihn schon lange nicht mehr so laut lachen hören.
363174662676545536	neutral	Empfohlene Hilfe Bei Schulden Auktionen http://t.co/dY8rkxQ1Th
369020306226024448	positive	@Heinrich1960 Guten Morgen wunderschönen Sonntag Heinrich hängt das Bild bei dir an der Wand? :-)
391234544013025281	neutral	@eric_maechler ehrlich, schwere Entscheidung? #goforkupfi @Swisscom_Care
375656852841046016	negative	Grausame erste Hälfte bis hier hin. Die zweite kann nur besser werden! #KoerbefuerD
371909409699409920	neutral	Anlagestrategie: In diese Aktien investiert George Soros: George Soros trennt sich von Gold und investiert dag... http://t.co/dIjeyYxjuS
375649076378730496	neutral	#Schmuck SAL Y LIMON Armreif: Seit 2009 verzaubert SAL Y LIMON mit verspielten Kreationen f&amp;uuml;r spannende L... http://t.co/XMjsTn8Kcj
366888790188494849	neutral	#DB #Bahn Schienenersatzverkehr 2013 Mühldorf- München: Aktuelle Änderungen http://t.co/X7fsVIp8Bk #Bauarbeiten-Sanierung-stattAusbau
374585107493191680	neutral	http://t.co/pOVkjM2U5a #de Flüchtlingsmarsch erreicht München Polizei-Einsatz gegen Asylbewerber… http://t.co/EObAis003P
373428804770750466	neutral	Nachts Blähung was kann ich ändern / verbessern ? http://t.co/ySKiVMPXmC
366180917452087296	neutral	RT @spreeradio: Bundesliga-Auftakt für @HerthaBSC - gegen Eintracht Frankfurt sollen heute Nachmittag gleich drei Punkte her. #HaHoHe
376807551737679872	negative	@FrauMimimi Meine Mama hat so gewaschen, dass meine komplette farbige Unterwäsche jetzt grau ist.
370539961293893632	positive	@artus69 Haha! Besser gehts kaum noch. Nur in Ausnahmefällen also...
393940020869885952	negative	@MerkilErdwurdz ...okay.
374246698257641472	neutral	tv duell: wer scheisse baut muss scheisse ernten. gleiches recht fuer alle.
369877764398006272	neutral	mia wtf alfie und zoe sind auf dem roten teppich @TheNandosGirl
363940412798414850	neutral	Mundwasser Gemisch aus leicht desinfizierenden Substanzen. Verleiht frischen Atem http://t.co/ConHIqrIXv
365482217624965121	neutral	Calvin Klein Underwear Girls 716 Logo... http://t.co/ow1LMdWsgp #37637100-PC #Calvin #Girls #Klein #Logo #Underwear #Waistband
377727131650113536	negative	Miley Cyrus übertreibts langsam leicht.
373212924015149057	positive	Zweiter Anlauf: Rendern geschafft.
395166762503008256	neutral	Manchester United – Norwich Live Stream online ansehen 29.10.2013 Football League Cup: Das… http://t.co/ppqtP39InY
393433978155581440	neutral	Trabzonspor - Legia Warschau -:- (1:0) Ende 1. Halbzeit #TRALEG http://t.co/FxvbdqG8H4
